Description,Default CPT/HCPCS Code,Primary Price
FLUORO SEPARATE PROC<1HR,76000,3628
INS ENDOVAS VENACAVA FLTR,37191,11299
RAD ABD 1 VW,74018,3900.54
RAD EXAM ABD 3+ VIEWS,74021,3498.61
RAD ABD COMP ACUTE ABD SE,74022,3477
RAD ABSC/FISTULA/SINUS TR,76080,7359
RAD ANK COMP 3>VW LT,73610,3966.53
RAD ANKLE 2 VW LT,73600,3929.33
RAD CHEST 2 VW FRONTAL &,71046,850
RAD CHEST 3 VW,71047,2700
RAD CHEST SGL1 VIEW,71045,732.41
RAD CLAV COMP RT,73000,3898.14
RAD ELBOW 2 VW RT,73070,3892.14
RAD FOOT 2 VW LT,73620,3245
RAD FOOT 2 VW RT,73620,3245
RAD FOOT COMP 3>VW LT,73630,3306
RAD FOREARM 2 VW LT,73090,3965.33
RAD HAND 2 VW LT,73120,3178
RAD HAND 3>VW RT,73130,3245
RAD HIP UNILAT 1 VW LT,73501,3754.16
RAD HIP UNILAT 1 VW RT,73501,3754.16
RAD HUMERUS 2>VW RT,73060,3293
RAD KNEE 1 TO 2 VW RT,73560,3893.34
RAD KNEE 3 VW LT,73562,4127.3
RAD KNEE 3 VW RT,73562,4127.3
RAD NECK SOFT TISS,70360,3754.16
RAD PELVIS 1TO 2 VW,72170,3306
RAD PELVIS COMP 3>VW,72190,3450
RAD RIBS UNILAT 2 VW LT,71100,4127.3
RAD SHOULDER 1 VW LT,73020,3812.95
RAD SHOULDER 1 VW RT,73020,3812.95
RAD SHOULDER COMP 2>VW LT,73030,4010.92
RAD SHOULDER COMP 2>VW RT,73030,4010.92
RAD SPINE 1 VW SPEC LEVEL,72020,3244
RAD SPINE CERV 2 TO 3 VW,72040,4073.31
RAD SPINE CERV 4>VW,72050,4321.67
RAD SPINE LUMB 2 TO 3 VW,72100,3298
RAD SPINE LUMBOSACRA 4>VW,72110,3199
RAD SPINE THOR 2 VW,72070,4010.92
RAD SPINE THOR 3 VW,72072,3183
RAD TIBIA/FIBULA 2 VW LT,73590,3966.53
RAD TIBIA/FIBULA 2 VW RT,73590,3966.53
RAD WRIST 2 VW LT,73100,3244
RAD WRIST 2 VW RT,73100,3892.14
RAD WRIST COMP 3>VW LT,73110,3966.53
RAD WRIST COMP 3>VW RT,73110,3966.53
CINE/VID RAD THROAT/ESOPH,74230,6488.5
RAD ELBOW 2 VW BILAT,73070,1328
RAD FOOT 2 VW BILAT,73620,1328
RAD TIBIA/FIBULA 2 VW BIL,73590,1328
RAD WRIST COMP 3>VW BILAT,73110,1328
RAD CHEST SGL VW FRNT RPT,71045,1328
RAD SCAPULA  COMP  LT,73010,1593.33
US ABDOMEN LTD,76705,4566.42
US EXAM ABDOM COMPLETE,76700,5401.48
US EXAM CHEST B-SCAN,76604,3116
US EXAM PELVIC COMPLETE,76856,4410
US EXAM PELVIC LIMITED,76857,2478.78
US EXAM ABD BACK WALL CMP,76770,5286.3
US EXAM ABD BACK WALL LTD,76775,3998.92
US EXAM OF HEAD AND NECK,76536,864
US KIDNEY TRANSPL W/DPPLR,76776,3738.56
US XTR NON VASC LMTD,76882,2421.19
DUPLX SCAN EXTRACRANIAL A,93880,4722.4
DUPLX SCAN IN OUT FLO ABD,93976,1806
DUPLX SC FLO ABD/PLV;COMP,93975,6534.09
DPLX SC LE ART/BYP; CP BI,93925,1672
DPLX SC LE ART/BYP LTD UI,93926,4140.5
DPLX SC UE ART/BYP LTD UI,93931,3123.07
DUPLX SCAN EXT VEINS COMP,93970,5130.33
DUPLX SCAN EXT VEINS UNIL,93971,3738.56
NON INVAS PHY SDY LOW EXT,93922,2637.15
RAD CHEST 2VS F&L ALP,71047,893
DUPLEX SCAN VEINS LEFT,93971,3116
XRAY EXAM HIP UNI 2-3VIEW,73502,1593.33
X-RAY EXAM OF FEMUR 2VRT,73552,3966.53
X-RAY EXAM OF FEMUR 2VIEW,73552,1328
XRAY EXAM HIP UNI 1 VIEW,73501,3432
XRAY EXAM HIP UNI 2-3VIEW,73502,1593.33
MRI BRAIN W/O DYE,70551,8304
MRI BRAIN W/O & W/DYE,70553,7390
MRI PELVIS W/O DYE,72195,7593
MRI NECK SPINE W/O DYE,72141,8304
MRI LUMBAR SPINE W/O DYE,72148,8304
MRI LUMBAR SPN W/O&W/DYE,72158,9135
MRI  SPN  ; WO THN W/D TH,72157,9135
CT ABDOMEN W/DYE,74160,8425
CT ABDOMEN W/O DYE,74150,5576
CT ABDOMEN W/O & W/DYE,74170,8304
CT NECK SPINE W/DYE,72126,5764
CT NECK SPINE W/O DYE,72125,7371
CT HEAD/BRAIN W/O & W/DYE,70470,7567
CT HEAD/BRAIN W/O DYE,70450,8304
CT LOW EXT W/CONT RT,73701,8425
CT LOW EXT WO CONT LT,73700,7593
CT LOW EXT WO CONT RT,73700,7593
CT LUMBAR SPINE W/DYE,72132,3941
CT LUMBAR SPINE W/O DYE,72131,4342
CT LUMBAR SPINE W/WO DYE,72133,8234
CT MAXILLOFACIAL W/O DYE,70486,3123
CT PELVIS W/DYE,72193,8425
CT PELVIS W/O DYE,72192,7593
CT PELVIS W/O & W/DYE,74176,8425
CT SOFT TISSUE NECK W/DYE,70491,6969
CT SOFT TISSUE NECK W/O D,70490,2720
CT CHEST SPINE W/DYE,72129,8123
CT CHEST SPINE W/O DYE,72128,1888
CT CHEST SPINE W/WO DYE,72130,8234
CT THORAX W/DYE,71260,7497
CT THORAX W/O DYE,71250,6409
CT THORAX W/O & W/DYE,71270,6491
CT UPPR EXTRM W/WO DYE LT,73202,6491
CT LOWER EXTRM W/DYE BILT,73701,5222
CT LO EXTRM WO CONT BILAT,73700,2004
CT ANGIOGRAPHY HEAD,70496,5532
CT ANGIO ABD W/O & W/DYE,74175,4409
CT ANGIOGRAPHY CHEST,71275,3571
CT NECK W/DYE,70498,9163
CT ABD & PELVIS W/O CONTR,74176,10949
CT ABD & PELVIS W/DYE,74177,8532
CT ABD & PELV W&W/O CONT,74178,11164
CT ANGIO HRT W/3D IMAGE,75574,5140
GLUCOSE OTHER FLUID,82945,97.53
LEUKOCYTE ASSESSMENT FECA,89055,76
ACETONE ASSAY,82010,277.13
ASSAY OF ACTH,82024,1140.63
ASSAY OF SERUM ALBUMIN,82040,97.53
MICROALBUMIN QUANTITATIVE,82043,517.39
ASSAY OF URINE ALBUMIN,82042,118.94
ALPHA-1-ANTITRYPSIN TOTAL,82103,396.07
ASSAY OF AMIKACIN,80150,616.11
ASSAY OF AMMONIA,82140,462.67
ASSAY OF AMYLASE,82150,580.42
BILIRUBIN DIRECT,82248,86.83
BILIRUBIN TOTAL,82247,71.36
OCCULT BLD FECES 3 CONSEC,82270,117.75
OCCULT BLOOD OTHER SOURCE,82271,133.21
VITAMIN D 25 HYDROXY,82306,783.81
ASSAY OF CALCITONIN,82308,802.84
ASSAY OF CALCIUM,82330,560.2
ASSAY OF CALCIUM,82310,97.53
ASSAY OF CALCIUM IN URINE,82340,151.05
CALCULUS SPECTROSCOPY,82365,166.52
ASSAY CARBAMAZEPINE TOTAL,80156,288
ASSAY CARBOXYHB QUANT,82375,361.58
CARCINOEMBRYONIC ANTIGEN,82378,390
ASSAY OF URINE CHLORIDE,82436,152.24
CORTISOL FREE,82530,1466.52
TOTAL CORTISOL,82533,474.57
CREATINE MB FRACTION,82553,428.18
ASSAY OF CK (CPK),82550,97.53
ASSAY OF CREATININE,82565,97.53
CREATININE CLEARANCE TEST,82575,575.67
ASSAY OF URINE CREATININE,82570,135.59
VITAMIN B-12,82607,443.64
DRUG ASSAY CYCLOSPORINE,80158,774
ASSAY OF DIGOXIN TOTAL,80162,330.65
VIT D 1 25-DIHYDROXY,82652,1078.78
ASSAY DIPROPYLACETIC ACID,80164,437.7
ASSAY OF FERRITIN,82728,249.77
ASSAY OF FOLIC ACID RBC,82747,598
ASSAY OF FOLIC ACID SERUM,82746,481.7
BLOOD GASES ANY COMBI,82803,512.63
ASSAY OF GENTAMICIN,80170,588.75
ASSAY IGA/IGD/IGG/IGM EA.,82784,292.59
ASSAY OF IGE,82785,497.17
GLUCOSE BLOOD TEST,82962,12.6
ASSAY OF G6PD ENZYME,82955,299
ASSAY OF GGT,82977,97.53
CHORIONIC GONADOTROPIN AS,84703,197.44
GONADOTROPIN (FSH),83001,429
ASSAY OF HAPTOGLOBIN QUAN,83010,380.61
GLYCOSYLATED HEMOGLOBIN T,83036,330.65
BLOOD METHEMOGLOBIN ASSAY,83050,695.79
IMMUNOASSAY NONANTIBODY,83516,197.44
RIA NONANTIBODY,83519,1882.81
IMMUNOASSAY QUANT NOS NON,83520,1446.3
ASSAY OF IRON,83540,97.53
IRON BINDING TEST,83550,222.42
ASSAY OF LACTIC ACID,83605,629.19
LACTATE (LD) (LDH) ENZYME,83615,97.53
ASSAY OF LIPASE,83690,193.87
ASSAY OF LITHIUM,80178,169
ASSAY OF MAGNESIUM,83735,143.92
ASSAY OF METANEPHRINES,83835,511.44
ASSAY OF MYOGLOBIN,83874,661.3
ASSAY OF BLOOD OSMOLALITY,83930,174.84
ASSAY OF URINE OSMOLALITY,83935,174.84
METABOLIC PANEL TOTAL CA,80048,256.2
COMPREHEN METABOLIC PANEL,80053,286.3
HEPATIC FUNCTION PANEL,80076,167.7
LIPID PANEL,80061,250.96
RENAL FUNCTION PANEL,80069,233.12
ASSAY OF PARATHORMONE,83970,826.63
ASSAY PH BODY FLUID NOS,83986,152.24
ASSAY OF PHENOBARBITAL,80184,399
ASSAY OF PHENYTOIN TOTAL,80185,330.65
ASSAY ALKALINE PHOSPHATAS,84075,124.89
ASSAY OF PHOSPHORUS,84100,166.52
ASSAY OF SERUM POTASSIUM,84132,97.53
ASSAY OF URINE POTASSIUM,84133,147.48
ASSAY OF PREALBUMIN,84134,1238.16
ASSAY OF PROLACTIN,84146,677.95
PROTEIN E-PHORESIS SERUM,84165,308.05
ASSAY OF PROTEIN SERUM,84155,333.03
QUANTITATIVE ASSAY DRUG,80299,1070
ASSAY OF RENIN,84244,666.06
ASSAY OF SERUM SODIUM,84295,97.53
ASSAY OF URINE SODIUM,84300,147.48
ASSAY OF TACROLIMUS,80197,233.12
ASSAY OF THEOPHYLLINE,80198,330.65
ASSAY OF VITAMIN B-1,84425,718.39
ASSAY THYROID STIM HORMON,84443,317.57
ASSAY OF FREE THYROXINE,84439,366.33
ASSAY OF TOBRAMYCIN,80200,495
ALANINE AMINO (ALT) (SGPT,84460,97.53
TRANSFERASE (AST) (SGOT),84450,97.53
ASSAY OF TRANSFERRIN,84466,390.12
ASSAY OF TRIGLYCERIDES,84478,166.52
FREE ASSAY (FT-3),84481,659
ASSAY TRIIODOTHYRONINE (T,84480,474.57
ASSAY OF TROPONIN QUANT,84484,444.83
UREA-N CLEARANCE TEST,84545,233.12
ASSAY OF URINE/UREA-N,84540,147.48
ASSAY OF UREA NITROGEN,84520,97.53
ASSAY OF BLOOD/URIC ACID,84550,97.53
ASSAY OF URINE/URIC ACID,84560,147.48
ASSAY OF VANCOMYCIN,80202,610.16
ASSAY OF VIP,84586,1511.72
IMMUNOASSAY TUMOR CA 15-3,86300,643
ASSAY OF PHENYTOIN FREE,80186,584
ASSAY OF NATRIURETIC PEPT,83880,1446.3
ASSAY OF HOMOCYSTINE,83090,520
ASSAY OF PROTEIN OTHER,84157,107.05
ASSAY NEPHELOMETRY NOT SP,83883,97.53
ASSAY OF PROTEIN URINE,84156,63.04
PROTEIN E-PHORESIS/URINE/,84166,305.67
ASSAY TEST - BLOOD FECAL,82274,583.99
COL. CHROMOTOGRAPHY QUANT,82542,663.68
PLATELET ANTIBODIES,86022,1333.31
ASPERGILLUS ANTIBODY,86606,453.16
LYME DISEASE ANTIBODY,86618,738.61
COCCIDIOIDES ANTIBODY,86635,453.16
HELICOBACTER PYLORI ANTB,86677,700
HEPATITIS DELTA AGENT ANT,86692,630.38
HERPES SIMPLEX NES ANTBDY,86694,647
HISTOPLASMA ANTIBODY,86698,580.42
TREPONEMA PALLIDUM,86780,559.01
ANTINUCLEAR ANTIBODIES,86038,330.65
CARDIOLIPIN ANTBDY EA IG,86147,461
COMPLEMENT ANTIGEN,86160,1207.23
COMPLEMENT TOTAL (CH50),86162,580.42
C-REACTIVE PROTEIN,86140,128.45
DNA ANTIBODY NATIVE,86225,453.16
NUCLEAR ANTIGEN ANTIBODY,86235,475.76
FLUORESCENT ANTIBODY SCRN,86255,1238.16
HEPATITIS A IGM ANTIBODY,86709,271.18
HEPATITIS A TOTAL ANTIBOD,86708,250.96
HEP B CORE ANTIBODY IGM,86705,271.18
HEP B CORE ANTIBODY TOTAL,86704,271.18
HEP B SURFACE ANTIBODY,86706,271.18
HEPATITIS BE ANTIBODY,86707,167
HEPATITIS C AB TEST,86803,271.18
HETEROPHILE ANTIBODY SCRN,86308,119
IMMUNOFIX E-PHORESIS SERU,86334,695.79
PARTICLE AGGLUTINATION TE,86403,215
RHEUMATOID FACTOR - QUAL,86430,132.02
RHEUMATOID FACTOR QUANT,86431,111
IMMUNOASSAY TUMOR CA 19-9,86301,643
AG DETECT NOS EIA MULT,87449,547.12
IMMUNOASSAY TUMOR CA 125,86304,399
ANA ANTIBODIES ANA TITER,86039,324.7
IMMUNFIX E-PHORSIS/URINE/,86335,497.17
BETA-2 GLYCOPROTEIN ANTIB,86146,259
T CELL ABSOLUTE COUNT,86361,1170.36
CCP ANTIBODY,86200,185
TB TEST CELL IMMUN MEASUR,86480,2213
EOSINOPHILS URINE TEST,85999,126.08
ASSAY OF ALDOLASE,82085,207
ASSAY OF ALDOSTERONE,82088,1087.11
COMPLETE CBC AUTOMATED,85027,217
CMPLT CBC W/ATO DIFF WBC,85025,341.6
HEMOGLOBIN,85018,99.91
BL SMEAR W/DIFF WBC COUNT,85007,86.83
HEMATOCRIT,85014,99.91
AUTOMTD RETICULOCYTE CNT,85045,67.8
AUTOMATED LEUKOCYTE COUNT,85048,84
ANTITHROMBIN III ANTIGEN,85301,721
ANTITHROMBIN III ACTIVITY,85300,721
CLOT INHIBIT PROT C ACTIV,85303,876
CLOT INHIBIT PROT S FREE,85306,1212
FIBRIN DEGRADE SEMIQUANT,85378,291
FIBRIN DEGRADATION QUANT,85379,481.7
FIBRINOGEN ACTIVITY,85384,658.92
PHOSPHOLIPID PLTLT NEUTRA,85597,520
PROTHROMBIN TIME,85610,227.5
RUSSELL VIPER VENOM DILUT,85613,865
RBC SED RATE NONAUTOMATED,85651,181
RBC SED RATE AUTOMATED,85652,114.18
THROMBIN TIME PLASMA,85670,464
THROMBOPLASTIN  (PTT),85730,270.2
PTT PLAS FRACT EA,85732,488
AUTOMATED PLATELET COUNT,85049,529.28
HEPARIN ASSAY,85520,635.14
ASSAY ACTIVATED PROTEIN C,85307,914
HEX PHOSPHOLIP PLTLT NEUT,85598,554
SPECIMEN INFECT AGNT CONC,87015,112.99
CULTURE ANAEROBE IDENT EA,87076,121.32
CULTURE AEROBIC IDENTIFY,87077,336.6
CULTR BACTERIA EXCEPT BLO,87075,437.7
BLOOD CULTURE FOR BACTERI,87040,459.11
CULTURE OTHR SPECIMN AERO,87070,769.54
URINE CULTURE/COLONY COUN,87086,305.67
URINE BACTERIA CULTURE,87088,409.15
FUNGI IDENTIFICATION YEAS,87106,870.64
BLOOD FUNGUS CULTURE,87103,128
FUNGUS ISOLATION CULTURE,87102,566.15
CULTURE SCREEN ONLY,87081,201.01
MYCOBACTERIA CULTURE,87116,283.08
CULTURE TYPE IMMUNOLOGIC,87147,89.2
CLOSTRIDIUM AG EIA,87324,618.48
HEPATITIS B SURFACE AG EI,87340,271.18
HEPATITIS BE AG EIA,87350,271.18
DETECT AGENT NOS DNA AMP,87798,607.78
HEPATITIS B DNA QUANT,87517,1323
HEPATITIS C REVRS TRNSCRP,87522,1988.67
HIV-1 QUANT&REVRSE TRNSCR,87536,1445.11
OVA AND PARASITES SMEARS,87177,233
SMEAR FLUORESCENT/ACID ST,87206,421.05
SMEAR GRAM STAIN,87205,253.34
SMEAR SPECIAL STAIN,87207,354
MICROBE SUSCEPTIBLE DIFFU,87181,216.47
MICROBE SUSCEPTIBLE DISK,87184,74.93
MICROBE SUSCEPTIBLE MIC,87186,359.2
VIRUS INOCULATION TISSUE,87252,1449
TISSUE HOMOGENIZATION CUL,87176,385.36
HPYLORI STOOL EIA,87338,486.46
CHYLMD TRACH DNA AMP PROB,87491,358
N.GONORRHOEAE DNA AMP PRO,87591,1083
PNEUMOCYSTIS CARINII AG I,87281,947.95
AGENT NOS ASSAY W/OPTIC,87899,491.22
URINALYSIS AUTO W/SCOPE,81001,250.6
URINALYSIS AUTO W/O SCOPE,81003,58.8
MICROSCOPIC EXAM OF URINE,81015,36.4
ASPERGILLUS AG EIA,87305,440.08
CULTURE AEROBIC QUANT OTH,87071,162.95
C DIFF AMPLIFIED PROBE,87493,1599.73
BODY FLUID CELL COUNT,89050,154.62
BODY FLUID CELL COUNT,89051,600.64
NASAL SMEAR FOR EOSINOPHI,89190,118.94
DECALCIFY TISSUE,88311,159.38
LEVEL III SURGH GROSS/MI,88304,990.76
LEVEL IV SURG GROSS/MICRO,88305,1027.64
LEVEL V SURGH GROSS/MICRO,88307,5123.91
SPECIAL STAINS GROUP 1,88312,1223.89
CYTOPATH CELL ENHANCE TEC,88112,1359.48
RBC ANTIBODY ELUTION,86860,531
RBC ANTIBODY IDENTIFICATN,86870,884.91
RBC ANTIBODY SCREEN,86850,425.8
COOMBS TEST DIRECT,86880,193.87
BLOOD TYP ANTI DONOR EA,86902,193.87
BLOOD TYPING PATIENT SERU,86904,1720
BLOOD TYP SEROLOGIC ABO,86900,361.58
BLOOD TYPING RBC ANTIGENS,86905,222.42
BLOOD TYP SERO RH (D),86901,235.5
BLOOD TYP SERO RH PHNT,86906,560.2
COMPATIBILITY TEST ANTIGL,86922,567.34
COMPATIBILITY TEST SPIN,86920,300.92
PLASMA FRESH FROZEN,86927,2151.61
FROZEN BLOOD FREEZE/THAW,86932,91.58
BLOOD PRODUCT/IRRADIATION,86945,547.12
RBC PRETX INCUBATJ W/CHEM,86970,462.67
RBC PRETREATMENT SERUM,86978,1377
BLOOD TRANSFUSION SERVICE,36430,2181.35
IMMUNOHISTO ANTBDY SLIDE,88341,805.22
IMMUNOHISTO ANTBDY STAIN,88342,4051.07
GENOTYPE DNA/RNA HEP C,87902,9453.3
MICROBE SUSCEPTIBLE ENZYM,87185,174.84
INFLUENZA ASSAY W/OPTIC,87804,484.08
CRYPTOSPORIDIUM AG IF,87272,370
STREP A ASSAY W/OPTIC,87880,370
DETECT AGENT NOS DNA QUAN,87799,1954.17
"SMEAR, COMPLEX STAIN O&P",87209,245
ASSAY PROCALCITONIN (PCT),84145,1220.32
F5 GENE,81241,1887
DNA/RNA AMPLIFIED PROBE,87150,1288.11
DRUG SCR QUAN LEVETRACETA,80177,398.45
DRUG SCR QUAN LAMOTRIGINE,80175,486.46
IADNA-DNA/RNA PRB TQ12-25,87507,9749
RESP VIRUS 12-25 TARGETS,87633,15306.3
CHYLMD PNEUM DNA AMP PROB,87486,1288.11
M.PNEUMON DNA AMP PROBE,87581,1288.11
HIV-1/2 ANTIGEN/BOD 4GEN,87389,669.63
DRUG TEST DEF 1-7 CLASS',G0480,1633.04
RED BLOOD CELLS UNIT,P9021,1000
PLATELETS EACH UNIT,P9019,2946
RBC LEUKOCYTES REDUCED,P9016,4756
FR FRZ PLASMA DONOR RETES,P9060,1792
ATROPINE 1MG INJ,J0461,30.71
METHYLPHENIDATE IR 5MG TA,,5.83
HYDROMORPHONE 2MG TAB,,5.83
HYDROMORPHONE 2MG INJ,J1170,30.71
CLOPIDOGREL 75MG TAB,,82.68
MONTELUKAST 10MG TAB,,40.64
PENICILLIN VK 500MG TAB,,5.83
ARTIFICIAL TEAR 0.5% SOL,,258.68
OXYCODONE (12HR) CR 10MG,,20.9
GLYCOPYRROLATE 1MG TAB,,20.59
ZINC OXIDE OINT OIN,,28.17
ALPRAZOLAM 0.5MG TAB,,9.01
ALPRAZOLAM 0.25MG TAB,,7.7
PIPERACILLIN/TAZOBAC,J2543,293.77
OCTREOTIDE 0.05MG INJ,J2354,117.81
VERAPAMIL 40MG TAB,,5.83
BOTULINUM TOXIN TYPE 100U,J0585,7441.19
VIT MULTI + MINERAL TAB,,5.83
PNEUMOCOCCAL POLY 25MCG I,90732,219.55
ACETYLCYSTEINE 20% 200MG,J3490,180.72
ROPINIROLE 0.25MG TAB,,12.08
POT CHL (750MG) ER 10MEQ,,5.83
SCOPALAMINE 1.5MG PAT,,87.12
POT CHL 20MEQ/100ML 0.2ME,J3480,172.68
CODEINE/APAP 30/300 30/30,,5.83
PNEUMOCOCCAL POLY 25MCG I,90732,392.53
POT CHL 10% UD 1.334MEQ L,,5.83
MIDAZOLAM 1MG INJ,J2250,30.71
LOPERAMIDE 2MG CAP,,8.3
MAFENIDE ACETATE 8.5% CRE,,289.31
TACROLIMUS 1MG CAP,J7507,43.47
CLONAZEPAM 0.5MG TAB,,9.44
