Description,Default CPT/HCPCS Code,Primary Price
LEVOTHYROXINE 75MCG TAB,,5.83
SOD/POTASS PHOS MIX PAC,,6.5
DIAZEPAM 5MG INJ,J3360,33.19
DIAZEPAM 5MG TAB,,5.83
HYDROCORTISONE 10MG TAB,,5.83
HYDROCORTISONE 20MG TAB,,5.83
TRAZODONE 100MG TAB,,8.81
CYCLOPHOSPHAMIDE 50MG TAB,J8530,48.91
LIDOCAINE 2% JELLY 2% JEL,,101.18
VIT A 10000 UNIT CAP,,5.87
DORZOLAMIDE +TIMOLOL SOL,,664.01
LORAZEPAM 1MG TAB,,10.78
LEFLUNOMIDE 20MG TAB,,215.41
TOLTERODINE 2MG TAB,,23.87
ENOXAPARIN SYRINGE 80MG I,J1650,702.71
QUETIAPINE 200MG TAB,,76.74
NICOTINE POLACRILEX 2MG T,,5.83
DOCUSATE SOD UD CUP 10MG,,5.83
TEMAZEPAM 15MG CAP,,8.36
REPAGLINIDE 1MG TAB,,15.26
POT CHLORIDE 2MEQ INJ,J3480,30.71
CETYL ALC/STEARYL/ A LOT,,72.37
AMOXICILLIN 250MG CAP,,5.83
SILVER SULFADIAZINE 1% CR,,97.51
SOD FERRIC GLUCONATE 12.5,J2916,450.73
CLINDAMYCIN PO4 150MG INJ,J3490,102.46
PAMIDRONATE 30MG INJ,J2430,3302.81
DRONABINOL 2.5MG CAP,,53.12
AMOX/CLAV 500/125MG TAB,,44.64
GLYBURIDE 5MG TAB,,9.25
ERYTHROMYCIN E.S. 80MG SU,,1414.87
ALTEPLASE 2MG INJ,J2997,902.99
PENTOXIFYLLINE ER 400MG T,,7.87
SIMETHICONE DROPS 66.67MG,,82.53
SPIRONOLACTONE 100MG TAB,,28.49
BUMETANIDE 1MG TAB,,5.83
POLYMYXN +TRIMETHOPR SOL,,205.62
MORPHINE IR 15MG TAB,,5.83
KETOCONAZOLE 2% CRE,,247.4
PREDNISOLONE ACETATE 1% S,,148.73
CILOSTAZOLE 50MG TAB,,26.38
CARBAMIDE PEROXIDE 6.5% S,,29.31
FLUOXETINE HCL 4MG LIQ,,2524.51
THEOPHYLLINE ANHY SA 400M,,12.79
QUETIAPINE 100MG TAB,,40.76
CHLORTHALIDONE 25MG TAB,,5.83
OXYBUTYNIN XL 5MG TAB,,41.09
DOCUSATE SOD/BENZ 283/20,,26.45
FOSPHENYTOIN 50MG INJ,Q2009,38.9
TRAMADOL 50MG TAB,,9.44
CYCLOSPORINE (MOD) 25MG,J7515,16.28
MYCOPHENOLATE 250MG CAP,J7517,38.26
QUETIAPINE 25MG TAB,,23.29
PRIMIDONE 50MG TAB,,5.83
LEVOFLOX/D5W PREMIX 5MG I,J1956,538.78
OXANDROLONE 2.5MG TAB,,65.78
FUROSEMIDE 10MG INJ,J1940,30.71
SODIUM PHOSPHATE 3MM INJ,,30.71
ENOXAPARIN SYRINGE 30MG I,J1650,263.24
METHYLPHENIDATE IR 10MG T,,5.83
CLARITHROMYCIN 500MG TAB,,62.71
GLUCAGON 1MG INJ,J1610,566.47
ETIDRONATE 400MG TAB,,85.68
ETOMIDATE 2MG INJ,,216.09
ACETAZOLAMIDE NA 50MG INJ,J1120,265.57
POTASSIUM PHOS MIX PAC,,7.87
VIT B COMP +C +FA CAP,,5.83
GUAIFENESIN/D-METHOR 1ML,,57.04
MOMETASONE FUROATE 0.1% O,,379.81
PHENYLEPH X-TRA STRN 1% S,,46.66
CARBIDOP/LEVODOPA CR 25/1,,13
FLUDROCORTISONE 0.1MG TAB,,10.44
PIOGLITAZONE 15MG TAB,,46.16
DIPHENHYDRAMINE 2% CRE,,28.17
PIPERACIL/TAZO2.25GM INJ,J2543,180.24
LIOTHYRONINE 5MCG TAB,,6.5
RISPERIDONE 1MG TAB,,47.47
FLUCONAZOL/NSS PREMX 2MG,J1450,2093.64
PENICILLIN G POT 20MU INJ,J2540,1891.36
AZTREONAM 2GM INJ,J3490,948.92
NORTRIPTYLINE 10MG CAP,,5.83
LABETALOL 5MG INJ,J3490,221.32
SWFI STERILE WATER 1ML IN,,117.71
DOXAZOSIN 2MG TAB,,14.09
ACYCLOVIR 40MG SUS,,103.12
LIDOCAINE 5% TOPICAL 5% O,,179.31
AMILORIDE 5MG TAB,,5.83
LIDOCAINE 1% LOCAL 1% INJ,J2001,181.8
LIDOCAINE 1% LOCAL 1% INJ,J2001,30.71
LIDOCAINE 2% LOCAL 20MG I,J2001,68.24
AZITHROMYCIN 500MG INJ,J0456,362.22
BRIMONIDINE 0.2% SOL,,385.63
BISACODYL 0.3333MG ENE,,28.17
SOD BICARB 650MG TAB,,5.83
DICLOXACILLIN 250MG CAP,,7.87
VIT B-1 (THIAMINE) 100MG,,5.83
VANCOMYCIN 1GM INJ,J3370,79.61
BUTAMB/TETRACAIN/BE SPR,,690.43
VALACYCLOVIR 500MG TAB,,85.27
AZTREONAM 1GM INJ,J3490,467.03
MORPHINE SR 15MG TAB,,12.79
KETOCONAZOLE 2% SHA,,324.31
LACTULOSE UD CUP 30ML SYR,,35.19
TRIAMCINOLONE 0.025% 0.02,,35.45
PSEUDOEPHEDRINE 30MG TAB,,5.83
ATOVAQUONE 150MG SUS,,5325.42
LEVOTHYROXINE 50MCG TAB,,5.83
BUPROPION SR 150MG TAB,,35.57
PROPRANOLOL 10MG TAB,,5.83
OXYCODONE (12HR) CR 20MG,,40.06
OXYCODONE (12HR) CR 40MG,,71.07
MORPHINE 2MG INJ,J2270,30.71
METHIMAZOLE 5MG TAB,,6.29
DAPSONE 100MG TAB,,5.83
ENALAPRILAT 1.25MG INJ,,196.88
METHADONE 5MG TAB,S0109,5.83
LITHIUM CARBONATE 150MG C,,5.83
NIMODIPINE 30MG CAP,,108.98
CHLOESTYRAMINE/ASPAR PKT,,24.94
PENICILLIN G POT 5 MMU,J2540,40.64
POT CHLORIDE 2MEQ INJ,J3480,30.71
DOBUTAM 500MG PREMIX 2MG,J1250,1015.82
LETROZOLE 2.5MG TAB,,108.48
BUSPIRONE 15MG TAB,,25.05
DILTIAZEM IR 60MG TAB,,8.3
COSYNTROPIN 0.25MG INJ,J0834,1049.01
DILTIAZEM CD 180MG CAP,,15.39
SELENIUM SULFIDE 1% SHA,,38.97
ADENOSINE 3MG INJ,J0153,510.73
VIT B COMP +C CAP,,5.83
SOD CHL 23.4% 4MEQ 30ML,J7131,30.71
ALUM /SAL ACID/MENTH TUBE,,28.17
FLUMAZENIL 0.1MG,J3490,1222.44
MORPHINE SR 30MG TAB,,20
NYSTATIN/TRIAMCINOLO CRE,,50.2
METHYLPRED NA SUCC 125MG,J2930,262.15
TRIAMCINOLONE 0.1% 0.1% L,,500.67
FENTANYL 100MCG/H PAT,,734.79
MIDODRINE 5MG TAB,,28.72
NYSTATIN 100MU/ML 5ML,,13.93
COLESTIPOL 1GM TAB,,7.87
ENOXAPARIN SYRINGE 40MG I,J1650,350.99
LAMIVUDINE 150MG TAB,,68.36
MEROPENEM 1GM INJ,J2185,453.32
IMIPENEM & CILASTAT 250MG,J0743,234.66
MEROPENEM 500MG INJ,J2185,219.81
CLONIDINE 0.1MG TAB,,5.83
CLONIDINE TTS-1 PAT,,205.03
CLONIDINE TTS-2 TTS-2 PAT,,345.1
BISACODYL 10MG SUP,,10.25
BISACODYL EC 5MG TAB,,5.83
LORATADINE 10MG TAB,,38.15
SOD CIT/CITRIC ACID SOL,,6.99
LOSARTAN 50MG TAB,,18.83
ZINC SULFATE 220MG CAP,,5.83
BUMETANIDE 0.25MG INJ,J3490,30.71
LEVOTHYROXINE 125MCG TAB,,5.83
GABAPENTIN 300MG CAP,,20.12
METFORMIN 500MG TAB,,10.56
LEVOTHYROXINE 88MCG TAB,,5.83
OFLOXACIN 0.3% SOL,,602.84
GABAPENTIN 100MG CAP,,6.85
CETIRIZINE 10MG TAB,,5.83
TORSEMIDE 20MG TAB,,11.96
TRIHEXYPHENIDYL 2MG TAB,,5.83
IPRATROPIUM BR SPRAY 0.03,,745.42
SODIUM HYPOCHLORITE 0.25%,,85.01
MAGNESIUM HYD UD CUP 1ML,,5.83
LIDOCAINE 1% / EPI INJ,,30.71
DILTIAZEM CD 120MG CAP,,17.01
FINASTERIDE 5MG TAB,S0138,37.67
METHOTREXATE 2.5MG TAB,J8610,43.95
MEGESTROL 40MG TAB,,12.68
VIT B COMP + C+FA TAB,,6.39
CEFTAZIDIME 2GM INJ,J0713,335.8
RIFAMPIN 300MG CAP,,23.29
AZITHROMYCIN 250MG TAB,,102.12
MICONAZOLE 2% CRE,,38.97
DANTROLENE 100MG CAP,,23.51
IPRATROPIUM BR SPRAY 0.06,,639.1
NOREPINEPHRINE 1MG INJ,,129.99
AMIKACIN 250MG INJ,J0278,70.84
DEX 50% VIAL 0.5GM 50ML,,30.71
MG SULF 4MEQ/ML 2ML SDV,J3475,30.71
SOD BICARB 8.4% SYR 1MEQ,,31.31
AZATHIOPRINE 50MG TAB,J7500,15.47
DIGOXIN 0.125MG TAB,,5.83
DIGOXIN,J1160,30.71
GENTAMICIN 0.1% CRE,,43.95
SULFAMETHOX/TRIMETH 80/16,J3490,81.69
SULFAMETHOX/TRIMETH 800/1,,13.49
CAPSAICIN 0.025% CRE,,194.88
TORSEMIDE 100MG TAB,,44.39
CEFEPIME 1GM INJ,J0692,251.52
GUAIFENESIN 200MG TAB,,5.83
METRONIDAZOLE 0.75% GEL,,965.52
TIZANIDINE 4MG TAB,,19.29
LEVOFLOXACIN 500MG TAB,,139.07
MAG/AL HYDR/SIM UD 1ML SU,J3490,5.83
METHYLPREDNISOLONE 4MG TA,J7509,6.43
TRIMETHOPRIM 100MG TAB,,5.83
OXYMETAZOLINE 0.05% SPR,J3490,20.12
CLONAZEPAM 1MG TAB,,10.2
PREDNISONE 1MG TAB,J7512,5.83
AMIODARONE 50MG INJ,J0282,70
CHLORHEXIDINE GLUCON 0.12,J3490,128.92
METHADONE 10MG TAB,S0109,5.83
ACETIC ACID 0.25% SOL,J3490,81.86
BETAMETHASONE DIPROP 0.05,J3490,88.53
CHLORPROMAZINE 10MG TAB,Q0161,5.83
CARVEDILOL 3.125MG TAB,J3490,25.19
VALSARTAN 80MG TAB,,35.67
METHADONE 2MG SOL,J3490,7.92
ATENOLOL 25MG TAB,,9.44
VIT E 400 UNIT CAP,,5.83
FOSFOMYCIN TROMETHAM 3GM,J3490,1574.71
ANASTROZOLE 1MG TAB,,101.52
ENOXAPARIN SYRINGE 100MG,J1650,878.4
MAGNESIUM OXIDE 400MG TAB,,5.83
WARFARIN 1MG TAB,,9.71
LINEZOLID/D5W 600MG/300ML,J2020,1008.45
TOBRAMYCIN/DEXAMETHA SUS,J3490,391
LATANOPROST 0.005% SOL,J3490,723.32
VENLAFAXINE 25MG TAB,,17.74
METROND/NACL PREMIX 5MG I,J3490,181.07
HYDRALAZINE 10MG TAB,,5.83
METRONIDAZOLE 500MG TAB,,9.84
CLOZAPINE 100MG TAB,,37.45
VENLAFAXINE 75MG TAB,,20
HYDRALAZINE 25MG TAB,,6.04
HYDRALAZINE 20MG INJ,J0360,221.32
HYDRALAZINE 50MG TAB,,6.61
DIBUCAINE 1% OIN,J3490,28.17
ATORVASTATIN 20MG TAB,,53.61
GABAPENTIN 400MG CAP,,23.29
VIT C (ASCORBIC ACD) 500M,J3490,3
ACYCLOVIR 500MG INJ,J0133,548.12
LOSARTAN 25MG TAB,,21.78
HALOPERIDOL 1MG TAB,,5.83
LISINOPRIL 20MG TAB,,11.71
VIT B-6 (PYRIDOXINE) 50MG,J3490,5.83
DIVALPROEX NA 125MG TAB,,9.01
OLANZAPINE 5MG TAB,,90.2
HYDROCORTISONE 2.5% CRE,J3490,294.5
CLINDAMYCIN 300MG CAP,,70.26
PRAMIPEXOLE 0.25MG TAB,,16.66
FLUOROMETHOLONE 0.1% SOL,J3490,177.44
THROMBIN TOP 5000 UNIT,J3490,905.92
NAPROXEN 250MG TAB,,3.9
MIRTAZAPINE UD TAB 15MG T,,35.67
CLORAZEPATE 7.5MG TAB,,32.83
ATORVASTATIN 10MG TAB,,37.67
ANAGRELIDE 0.5MG CAP,,76.85
HYDROXYUREA 500MG CAP,,15.6
FILGRASTIM 480MCG INJ,J1442,5593.84
TAMSULOSIN 0.4MG CAP,,26.73
PHENYTOIN CHEW TAB 50MG T,,5.83
SULFASALAZINE 500MG TAB,,14.32
VALPROATE SODIUM 100MG IN,J3490,190.61
DICYCLOMINE 20MG TAB,,5.83
PAMIDRONATE 90MG INJ,J2430,4957.47
SOD BICARB 8.4% VIAL 1MEQ,J3490,30.71
RILUZOLE 50MG TAB,,193.46
FENTANYL CITRATE 50MCG IN,J3010,30.71
ALPRAZOLAM 1MG TAB,,11.96
LEVOTHYROXINE 112MCG TAB,,5.83
VIT A (BETA-CAROTEN) 2500,J3490,5.83
TERBINAFINE 250MG TAB,,137.99
AMMONIUM LACTATE 12% LOT,J3490,215.32
HYDROXYCHLOROQUINE 200MG,J3490,13.85
CEFAZOLIN 500MG INJ,J0690,30.71
CEPHALEXIN 50MG SUS,J3490,153.92
PHENYTOIN (BULK) 25MG SUS,J3490,593.19
CEPHALEXIN 250MG CAP,,6.61
CEPHALEXIN 500MG CAP,,14.54
BENZOCAINE 20% SPR,J3490,342.15
CIPROFLOXACIN 0.3% SOL,J3490,653.6
CEFUROXIME 250MG TAB,,63.52
CLOTRIMAZOLE 10MG LOZ,J3490,23.87
FLECAINIDE 50MG TAB,,25.76
AMPICILLIN,J0290,83.61
NA PHOS(MONO+DIBASIC ENE,J3490,28.17
MINERAL OIL LAX ENEM ENE,J3490,28.17
CLOBETASOL PROPIONAT 0.05,J3490,283.04
DESMOPRESSIN ACETATE 0.1M,J3490,39.68
AMANTADINE 100MG CAP,,11.92
TESTOSTERON CYP VL 200MG,J1071,287.15
PSYLLIUM 6GM PAC,J3490,5.83
ASPIRIN 325MG TAB,,3
SERTRALINE 50MG TAB,,39.68
LEVOTHYROXINE 100MCG TAB,,5.83
TOBRAMYCIN 0.3% SOL,J3490,177.05
PYRIDOSTIGMINE IR 60MG TA,,10.04
MINOCYCLINE 100MG CAP,,40.15
FENTANYL 25MCG/HR PAT,J3490,170.33
VANCOMYCIN 1GM INJ,J3370,90.32
VENLAFAXINE SA 37.5MG CAP,,37.45
VENLAFAXINE XR 75MG CAP,,41.93
LIDOCAINE 2% JELLY 2% JEL,J3490,243.47
THYROID DESICCATED 30MG T,,5.83
URSODIOL 250MG CAP,,29.05
SODIUM HYPOCHLORITE 0.125,J3490,85.01
CARBAMAZEPINE 200MG TAB,,5.83
AMPHOTERICIN B LIPO 50MG,J0289,2316.08
FUROSEMIDE 20MG INJ,J1940,30.71
FUROSEMIDE 20MG TAB,,5.83
FUROSEMIDE 40MG INJ,J1940,30.71
FUROSEMIDE 40MG TAB,,5.83
CALAMINE LOT 120ML,J3490,28.17
PILOCARPINE 5MG TAB,,21.3
THEOPHYLLINE ER 200MG TAB,,7.38
INFLIXIMAB 100MG INJ,J1745,8146.5
OXCARBAZEPINE 150MG TAB,,17.86
NICOTINE 7MG PAT,J3490,74.14
NICOTINE 21MG PAT,J3490,78.16
TRIAMCINOLONE 0.1% 0.1% O,J3490,42.52
FOLIC ACID 5MG INJ,J3490,262.64
FOLIC ACID 1MG TAB,,5.83
POT CHL POWDER PKT 20MEQ,J3490,5.78
VIT B-1 (THIAMINE) 100MG,J3411,81.25
CARVEDILOL 25MG TAB,,25.29
VANCOMYCIN 500MG INJ,J3370,102.46
ISONIAZID (INH) 300MG TAB,,5.83
CEFAZOLIN 1GM INJ,J0690,34.02
DILTIAZEM IR 30MG TAB,,5.83
SUCRALFATE 1GM TAB,,9.13
SILVER SULFADIAZINE 1% CR,J3490,232.42
SILVER SULFADIAZINE 1% CR,J3490,61.99
DILTIAZEM 5MG INJ,J3490,30.71
HALOPERIDOL 5MG TAB,J3490,11.46
ACETAMINOPHEN 325MG CPL,,3
ACETAMINOPHEN 500MG CAP,,5.83
AMIODARONE 200MG TAB,,38.9
DOCUSATE SOD 100MG CAP,,5.83
TRAZODONE 50MG TAB,J3490,5.83
ENALAPRIL 5MG TAB,J3490,12.2
ROPINIROLE 1MG TAB,J3490,22.45
HYDROMORPHONE 4MG TAB,J3490,11.25
MISOPROSTOL 200MCG TAB,S0191,19.04
IMIPENEM & CILASTAT 500MG,J0743,441.54
VIT K (PHYTONADIONE) 10MG,J3430,61.16
TIMOLOL 0.5% SOL,J3490,200.67
TIMOLOL 0.25% SOL,J3490,177.05
PAROXETINE 20MG TAB,J3490,40.39
BENZTROPINE 1MG TAB,J3490,5.83
CARBIDOP/LDOPA 25/100MG,J3490,9.44
CARBIDOP/LEVODOPA IR 10/1,J3490,8.52
CYPROHEPTADINE 4MG TAB,J3490,5.83
MANNITOL 25% 0.25GM INJ,J2150,30.71
AMITRIPTYLINE 10MG TAB,J3490,5.83
INDOMETHACIN 25MG CAP,J3490,5.83
AMITRIPTYLINE 25MG TAB,J3490,5.83
HYDROCHLOROTHIAZIDE 25MG,J3490,5.83
CYCLOBENZAPRINE 10MG TAB,J3490,13.61
DEXAMETHASONE 4MG INJ,J1100,30.71
ANALGESIC BALM CRE,J3490,28.17
ETIDRONATE 200MG TAB,J3490,42.88
MICONAZOLE 2% CRE,J3490,94.44
CITALOPRAM 20MG TAB,J3490,28.93
LIDOCAINE 2% /EPI INJ,J3490,30.71
BUPROPION SR 100MG TAB,J3490,28.72
ENOXAPARIN SYRINGE 60MG I,J1650,526.98
LAMOTRIGINE 25MG TAB,J3490,47.12
LIDOCAINE/PRILOCAINE 2.5/,J3490,109.7
EPINEPHRINE 1:1000 1MG IN,J0171,30.71
DIPHENHYDRAMINE 50MG INJ,J1200,30.71
DIPHENHYDRAMINE 25MG CAP,J3490,5.83
PHENYTOIN 50MG INJ,J1165,46.66
PHENYTOIN NA EXTENDE 100M,J3490,5.83
NTG-NITROGLYCER SUBL 0.4M,J3490,53.83
KETOROLAC 30MG INJ,J1885,59.04
IBUPROFEN 200MG TAB,J3490,3
BUSPIRONE 10MG TAB,J3490,15.96
OXCARBAZEPINE 300MG TAB,J3490,29.44
NIFEDIPINE 10MG CAP,J3490,7.92
PRAZOSIN 1MG CAP,J3490,5.83
HYDROCORTISONE ACET 25MG,J3490,10.25
L-LYSINE 500MG TAB,J3490,5.83
DOXYCYCLINE 100MG CAP,J3490,14.54
RIFAMPIN 600MG INJ,J3490,1141.34
METOLAZONE 5MG TAB,J3490,17.01
PREDNISONE 10MG TAB,J7512,5.83
POVIDONE-IODINE 10% OIN,J3490,28.17
SENNA 8.6MG TAB,J3490,5.83
SENNA/DOCUSATE SOD TAB,J3490,5.83
POLYCARBOPHIL CA TAB,J3490,5.83
DICLOFENAC 50MG TAB,J3490,11.96
POT CHL (1500MG) ER 20MEQ,J3490,7.45
METHOCARBAMOL 500MG TAB,J3490,5.83
LIDOCAINE 2% VISCOUS 2% S,J3490,28.17
CALCITRIOL 0.25MCG CAP,S0169,14.31
METOCLOPRAMIDE 5MG INJ,J2765,30.71
METOCLOPRAMIDE 10MG TAB,J3490,5.83
GLIPIZIDE 5MG TAB,J3490,5.83
HYDROXYZINE HCL 10MG TAB,J3490,7.38
AMPICILLIN NA-SULBAC 3GM,J0295,190.27
CLOTRIMAZOL/BETAMETH CRE,J3490,383.33
LABETALOL 200MG TAB,J3490,12.33
GENTAMICIN 40MG INJ,J1580,30.71
GENTAMICIN 0.3% SOL,J3490,113.58
CLOTRIMAZOLE,J3490,53.12
SPIRONOLACTONE 25MG TAB,J3490,5.83
PROCHLORPERAZINE 5MG INJ,J0780,112.86
PROCHLORPERAZINE MAL 10MG,J3490,10.92
ASPIRIN EC 325MG TAB,J3490,3
VIT B12 (CYANOCOBAL) 1000,J3420,30.71
ATORVASTATIN 40MG TAB,J3490,46.5
LAMOTRIGINE 100MG TAB,J3490,49.83
BETAMETH DIPRO AUG 0.05%,J3490,679.79
GLYCERIN SUP,J3490,10.25
NYSTATIN CREAM 100000 UNT,J3490,32.49
BISMUTH SUBSALICYLAT SUS,J3490,5.83
SIMETHICONE 80MG TAB,J3490,5.83
CALCIUM GLUCONAT 10% 0.46,J0610,30.71
PREDNISONE 20MG TAB,J7512,5.83
GEMFIBROZIL 600MG TAB,J3490,12.33
METHYLPRED NA 40MG INJ,J2920,30.71
METHYLPRED NA SUCC 62.5MG,J2930,46.16
HEPARIN NA (PORCINE) 1000,J1644,30.71
HYDROCORTISONE 50MG INJ,J1720,30.71
MINOXIDIL 2.5MG TAB,J3490,6.99
HEPARIN NA (PORCINE) 5000,J1644,30.71
IBUPROFEN 600MG TAB,J3490,3
CALCIUM ACETATE 667MG TAB,J3490,6.61
PREDNISONE 5MG TAB,J7512,5.83
BUPIVACAINE 0.25% INJ,J3490,72.71
OLANZAPINE 2.5MG TAB,J3490,76.4
DEX5%/NS KCL 20MEQ 1000ML,J3480,198.18
POTASSIUM ACETATE 2MEQ IN,J3490,30.71
ASPIRIN EC 81MG TAB,J3490,3
ASPIRIN (CHEWABLE) 81MG T,J3490,3
METOPROLOL SUCC XL 50MG T,J3490,11.13
HYDROXYZINE HCL 25MG TAB,J3490,10.78
MECLIZINE 25MG TAB,J8597,5.83
CLINDAMYCIN 150MG CAP,J3490,13.61
BUTALB/APAP/CAFF TAB,J3490,7.58
FENTANYL 75MCG/HR PAT,J3490,475.36
MELOXICAM 7.5MG TAB,J3490,38.51
COLCHICINE 0.6MG TAB,J3490,68.71
SRF/SHARK LIVER/MERC SUP,J3490,10.25
METOPROLOL TARTRATE 50MG,J3490,6.76
TOBRAMYCIN 40MG INJ,J3260,73.7
PROMETHAZINE 25MG TAB,Q0169,6.04
PROMETHAZINE 25MG SUP,J3490,59.3
PROMETHAZINE 25MG INJ,J2550,30.71
DESMOPRESSIN ACETATE 0.01,J3490,1691.66
MODAFINIL 200MG TAB,J3490,70.49
COLISTIMETHATE 150MG INJ,J0770,673.15
BROMOCRIPTINE 2.5MG TAB,J3490,25.76
PHENOL/SODIUM PHENOL SPR,J3490,28.49
DANTROLENE 25MG TAB,,13.94
DIATRIZOATE MEG/SOD 37% S,Q9963,761.33
LEVETIRACETAM 500MG TAB,J3490,41.46
NITROFURANT MACROCRY 50MG,J3490,12.88
NICOTINE 14MG PAT,J3490,74.25
LIDOCAINE 2% LOCAL 20MG I,J2001,30.71
BUPROPION IR 75MG TAB,J3490,18.08
METOPROLOL TARTRATE 1MG I,J3490,54.08
DIVALPROEX NA 250MG TAB,J3490,17.49
BUPROPION IR 100MG TAB,J3490,24.1
PIPERACILLIN/TAZ 3.375GM,J2543,270.46
OCTREOTIDE 0.1MG INJ,J2354,228.38
LITHIUM CITRATE-BULK 1.6M,J3490,51.62
BUSPIRONE 5MG TAB,J3490,9.13
LORAZEPAM 0.5MG TAB,J3490,8.3
NORTRIPTYLINE 25MG CAP,J3490,9.44
NAFCILLIN SODIUM 2GM INJ,S0032,216.48
THEOPHYLLI 8MG/15ML 5.334,J3490,5.83
