Description,Default CPT/HCPCS Code,Primary Price
HYOSCYAMINE 0.125MG TAB,J3490,5.83
ERYTHROMYCIN (BASE) OIN,J3490,66.33
SPS-NA POLYSTYR SULF 0.25,J3490,74.99
DEXAMETHASONE 4MG TAB,J8540,7.38
SWFI SDV 1ML INJ,J3490,30.71
CEFTAZIDIME 1GM INJ,J0713,167.99
CALCIUM (ELEMENTAL) 500MG,J3490,5.83
MAGNESIUM CITRATE SOL,J3490,13.85
EPINEPHRINE HCL 0.1MG INJ,J0171,30.71
HYDROCORTISONE 1% CRE,J3490,42.52
MINERAL OIL/PETROLAT CRE,J3490,48.54
DONEPEZIL 10MG TAB,J3490,63.99
SOD CHL/ALOE VERA GEL,J3490,29.74
OLANZAPINE ZYDIS 5MG TAB,J3490,104.58
SOD CHL NASAL SPRAY 0.65%,J3490,24.79
VALGANCICLOVIR 450MG TAB,J3490,409.54
ENOXAPARIN SYRINGE 120MG,J1650,1054.36
DARBEPOIETIN ALFA 40MCG,J0881,2623.63
POLYETHYLENE GLYCOL POW,J3490,32.93
DOCUSATE SOD ENEMA 283MG,J3490,26.45
DARBEPOIETIN ALFA 60MCG,J0881,3935.17
BACITRACIN 500U/GM SKI,J3490,69.42
FAMOTIDINE 20MG TAB,J3490,8.65
CALCIUM ACETATE 667MG CAP,J3490,9.32
PRAVASTATIN 40MG TAB,J3490,60.43
VIT B12 (CYANOCOBAL) 1000,J3490,5.83
METHENAMINE MANDELAT 1GM,J3490,6.29
VIT A +C +E +MINERAL TAB,J3490,5.83
POTASSIUM PHOSPHATE 3MM I,J3490,30.71
ACYCLOVIR 400MG TAB,J3490,22.32
ERTAPENEM 1GM INJ,J1335,694.55
CEFOXITIN 2GM VL,J0694,281.77
GUAR GUN POW,J3490,6.5
OLANZAPINE 10MG TAB,J3490,113.78
FLUOXETINE 10MG CAP,J3490,30.71
ISOSORBIDE MONONIT 30MG T,J3490,15.74
GABAPENTIN 600MG TAB,J3490,25.76
TRIAMCINOLONE ACE 0.1% CR,J3490,310.99
ESTRADIOL TDBW 0.0375MG P,J3490,69.79
ZIPRASIDONE 40MG CAP,J3490,60.58
SERTRALINE 20MG CON,J3490,843.86
SOD BICARB 8.4% SYG,J3490,48.54
MAFENIDE CRE,J3490,535.23
RITONAVIR 80MG SOL,J3490,10629.72
HYDROCODONE/APAP 10/325MG,J3490,8.3
TPN: 3 IN 1 BAG 2000 1,J3490,3281.19
TPN: 3 IN 1 BAG 3000,J3490,4248.48
DARBEPOIETIN 25MCG VL,J0881,1639.75
DARBEPOETIN 100MCG VL,J0881,6558.74
HEPARIN NA (PORCINE) 1000,J1644,30.71
PRAMIPEXOLE 1MG TAB,J3490,26.38
MOXIFLOXACIN 400MG TAB,J3490,115.71
VIT D 400 UNIT TAB,J3490,5.83
ANAGRELIDE 1MG CAP,J3490,146.5
MELATONIN 3MG TAB,J3490,5.83
ZIPRASIDONE 20MG INJ,J3486,516.35
ARIPIPRAZOLE 15MG TAB,J3490,142
NORETHINDRONE 5MG TAB,J3490,17.97
GLUCOSAMINE SULFATE 500MG,J3490,5.83
MIDAZOLAM INJ 5MG/ML 10ML,J2250,113.75
VECURONIUM 10MG INJ,J3490,30.71
TRIAMCINOLONE 0.5% CRE,J3490,68.5
VORICONAZOLE 200MG TAB,J3490,434.8
SULFAMET/TRIMETHOPRI 40MG,J3490,19.77
PHENOBARBITAL 65MG INJ,J2560,30.71
EZETIMIBE 10MG TAB,J3490,35.57
ISOSORBD DINITRAT IR 20MG,J3490,5.83
DILTIAZEM HCL ER 240MG CA,J3490,30.23
HYDROCODONE/APAP 5/325MG,J3490,6.39
GUAIFENEISIN SA 600MG TAB,J3490,5.83
KETAMINE HCL 50MG INJ,J3490,91.26
MINERAL OIL/PET/HYDR OIN,J3490,60.92
PANCRELIPASE USP 60/16/60,J3490,9.38
SOD CHL 0.9% IRR 3000ML,J3490,81.85
ESCITALOPRAM 20MG TAB,J3490,27.99
VIT B-3 500MG TAB,J3490,5.83
PANTOPRAZOLE 20MG TAB,J3490,53.75
MYCOPHENOLATE MOFETI 200M,J7517,5092.18
SOD THIOSULFATE 250MG INJ,J3490,328.52
POTASSIUM ACID PHOSP 500M,J3490,5.83
DIPHENHYDRAMINE 2.5MG SOL,J3490,5.83
TUBERCULIN INDIV TES INJ,J3490,81.54
LEVOFLOXACIN 750MG TAB,J3490,144.97
TOBRAMYCIN 40MG INJ,J3260,457.34
SOD CHL 0.9% KCL20 1000ML,J3480,198.18
OXYCODONE/APAP 10/325MG T,J3490,21.4
PHENYLEPHRINE HCI 1% 10MG,J2370,36.96
LIDOCAINE 2.5% OIN,J3490,190.16
TRIAMCINOLONE 0.1% CRE,J3490,41.93
AA/DEX 4.25/5% INJ 2000ML,J3490,1825.96
FONDAPARINUX 2.5MG INJ,J1652,682.88
LEVOFLOXACIN 750MG 5MG IN,J1956,719.34
MOXIFLOXACIN OPTH 0.5% SO,J3490,575.39
CYCLOSPORINE OPTH 0.05% S,J3490,42.97
SOD CHL 0.45%KCL20 1000ML,J3480,153.47
BETHANECHOL 10MG TAB,J3490,15.84
ZRT-BUDESONIDE RESP,J7626,64.95
ZRT-ALBUTEROL SOL 2.5MG,J3490,25.86
ZRT-LEVALBUTEROL HCL 1.25,J7614,47.12
ZRT-IPRATRO/ALBUT 0.5/3MG,J7620,11.39
ZRT-BUDESONIDE RESP,J7626,74.25
ZRT-ACETYLCYSTEINE 200MG,J7608,77.46
ZRT LEVALBUTEROL HCL .63M,J7614,52.43
ZRT-LIDOCAINE HCL 1% INJ,J3490,30.71
ROSUVASTATIN CALCIUM 40MG,J3490,36.61
TERIPARATIDE INJ 750MCG,J3110,8353.32
DAPTOMYCIN 500MG INJ,J0878,4040.79
MINERAL OIL 30ML LIQ,J3490,6.89
ZRT-IPRATROP 0.025% 0.2MG,J7644,15.6
DIPHENHYDRAMINE ELIX 2.5M,J3490,5.83
MUPIROCIN 2% OIN,J3490,529.33
BIOTENE MOUTHWASH 1ML LIQ,A9155,46.89
TRETINOIN 10MG CAP,J3490,244.18
HYDROMORPHONE HCL 1MG INJ,J1170,30.71
MEMANTINE HCL 5MG TAB,J3490,30.47
MEMANTINE 10MG TAB,J3490,30.47
ROSUVASTATIN CALCIUM 10MG,J3490,36.61
LIDOCAINE HCL (MPF) 1% IN,J2001,38.15
HEPARIN SOD PORCINE 1000U,J1644,30.71
DARBEPOETIN 25MCG INJ,J0881,1639.75
DARBEPOETIN 200MCG INJ,J0881,6562.99
DARBEPOETIN 100MCG INJ,J0881,6558.74
DARBEPOETIN 60MCG INJ,J0881,3935.17
DARBEPOETIN 40MCG INJ,J0881,2623.63
DOCOSAHEXANOIC/EPA 1000MG,J3490,5.83
CLOTRIMAZOLE 1% CRE,J3490,101.28
NIACINAMIDE (VIT B3) 500M,J3490,5.83
SUMATRIPTAN SUCCINAT 50MG,J3490,210.8
BENZOCAINE 20% GEL,J3490,49.25
ZRT-ACETYLCYSTE 10% 100MG,J7608,60.24
FERROUS SULFATE 325MG TAB,J3490,5.83
VANCOMYCIN OPTH 50MG SOL,J7999,1390.87
ZRT-RACEPINEPHRINE 2.25%,J3490,14.8
CINACALCET HCL 30MG TAB,J3490,125.5
CATHFLO ACTIV 1MG INJ,J2997,957.25
AMANTADINE HCL U/D 10MG L,J3490,25.86
OLANZAPINE SDV 5MG INJ,J3490,321.63
MIDODRINE HCL 10MG TAB,J3490,72.71
VALSARTAN 160MG TAB,J3490,24.1
ASA/APAP/CAFFIENE 1 TAB,J3490,5.83
METOPROLOL TARTRATE 25MG,J3490,5.83
DIPHENHYDRAMINE/ZINC CRE,J3490,40.39
LIDOCAINE HCL 2% PF 20MG,J2001,30.71
ZRT-TOBRAMYCIN/NACL 60MG,J3260,755.44
METAXALONE 800MG TAB,J3490,34.25
SOD POLYSTYRENE SULF 15GM,J3490,38.97
ZRT-TIOTROPIUM BR 18MCG H,J3490,148.71
VANCOMYCIN INJ ORAL 50MG,J3490,71.55
HYDROMORPHONE HCL 2MG INJ,J1170,125.5
DEX 5% 0.45NS INJ 500ML,J3480,117.34
TESTOSTERONE 1% GEL,J3490,86.63
LABETALOL HCL C/J 5MG INJ,J3490,56.44
EPINEPHRINE 1:1000 SOL,J0171,66.48
DULOXETINE HCL 30MG CAP,J3490,44.76
DEOXYRIBONUCLEASE 2.5MG,J7639,534.53
TROSPIUM CHLORIDE 20MG TA,J3490,28.15
VIT MULTIVITAMINS 1 LIQ,J3490,5.83
DULOXETINE HCL 60MG CAP,J3490,49.76
ARIPIPRAZOLE 5MG TAB,J3490,142
FLUOCINONIDE 0.05% OIN,J3490,584.07
TOPIRAMATE 50MG TAB,J3490,43.22
ENOXAPARIN SYRINGE 150MG,J1650,1317.8
PIPERACILLIN/TAZOBAC 2.25,J2543,159.96
FAT EMULSION 20% SUS,J3490,420.28
DARBEPOETIN ALFA 150MCG,J0881,4922.24
ESZOPICLONE 1MG TAB,J3490,43.7
ESZOPICLONE 2MG TAB,J3490,43.7
MESALAMINE SA 500MG CAP,J3490,17.36
METHYL SAL/MENTHOL OIN,J3490,46.75
SACCHAROMYCES BOULAR 250M,J3490,6.89
ZRT-LIDOCAINE HCL 2% INJ,J2001,147.55
DARIFENACIN HYDROBRO 7.5M,J3490,43.11
FLUCONAZOLE/SAL 2MG INJ,J1450,1227.77
FLUCONAZOLE/NSS 2MG INJ,J1450,1993.91
FENTANYL 12MCG/HR PAT,J3490,162.99
AMPICILLIN 500MG INJ,J0290,57.64
TIGECYCLINE 50MG INJ,J3243,928.86
AA/DEX 5%/15% E 2000ML,J3490,1870.59
PREGABALIN 75MG CAP,J3490,28.34
PREGABALIN 100MG CAP,J3490,28.34
SILDENAFIL 20MG TAB,J3490,131.63
FENTANYL PCA 50MCG INJ,J3010,189.57
PREGABALIN 50MG CAP,J3490,24.33
BIOTENE DRY MTH LIQ 1 LIQ,A9155,46.89
FENTANYL CITRATE PF 50MCG,J3010,162.29
CEFTRIAXONE,J0696,224
PREGABALIN 25MG CAP,J3490,24.33
METRONIDAZOLE 0.75% CRE,J3490,830.51
AA/DEX 4.25%/5% E 1000ML,J3490,606.48
VIT MUTLIVITAMINS INJ,J3490,114.28
POT CHL 10MEQ/100ML 0.1ME,J3480,172.68
OXYBUTYNIN 5MG TAB,J3490,7.38
SOD CHL MINIBAG+ INJ 50ML,J7030,81.85
SOD CHL MINIBAG+ 100ML,J7030,96.96
DIVALPROEX NA ER 500MG TA,J3490,28.79
DOPAMINE 400MG/D5W 1.6MG,J1265,334.97
DESMOPRESSIN ACETATE 4MCG,J2597,350.64
DIPHENOXYLAT/ATROPIN 2.5/,J3490,5.83
FILGRASTIM 300MCG INJ,J1442,2808.8
HEPARIN 25000 U /D5W 50UN,J1644,117.34
ALENDRONATE 70MG TAB,J3490,242.02
LIDOCAINE 5% TOPICAL 5% P,J3490,74.04
GLUCOSE 40% GEL,J3490,41.09
NEOMYC/POLYMX/BACITR 0.9G,J3490,28.17
DEX 10% INJ 500ML,J3490,125.5
LIOTHYRONINE 25MCG TAB,J3490,7.92
NALTREXONE 50MG TAB,J3490,59.97
VASOPRESSIN 20 UNITS INJ,J3490,63.78
SOD CHL 0.9% INJ 50ML,J7030,81.85
SOD CHL 0.9% INJ 1000ML,J7030,85.68
SOD CHL 0.9% INJ 500ML,J7040,107.56
SOD CHL 0.9% INJ 100ML,J7030,89.53
SOD CHL 0.9% INJ 250ML,J7050,107.56
SOD CHL 0.45% INJ 1000ML,J3490,128.45
SOD CHL 3% INJ 500ML,J7131,127.16
DEX 5% 0.45NS INJ 1000ML,J3480,139.43
DEX5% 0.45NS KCL20 1000ML,J3480,198.18
FENTANYL 50MCG/HR PAT,J3490,311.54
DEX 5% MINIBAG INJ 50ML,J7060,114.18
DEX 5% MINIBAG INJ 100ML,J7060,114.18
DEX 5% INJ 1000ML,J7070,81.86
DEX 5% INJ 500ML,J7060,109.18
DEX 5% INJ 250ML,J7060,109.18
DEX 5% 0.9% NS INJ 1000ML,J7042,139.43
FERROUS SULFATE 60MG LIQ,J3490,5.83
GUAIFENESIN/CODEINE LIQ,J3490,5.83
VALPROIC ACID 50MG SYR,J3490,22.93
LACTATED RINGERS 1000ML,J7120,81.86
LIDOCAINE VISCOUS 2% SOL,J3490,70.73
CHERRY SYRUP LIQ,J3490,6.76
MODAFINIL 100MG TAB,J3490,51
CLOTRIMAZOL/BETAMETH LOT,J3490,794.87
DILTIAZEM 5MG INJ,J3490,132.82
ZIPRASIDONE 20MG CAP,J3490,60.58
FAMOTIDINE 10MG INJ,J3490,30.71
ACETAMINOPHEN 650MG SUP,J3490,10.25
ACETAZOLAMIDE 250MG TAB,J3490,5.83
ALLOPURINOL 100MG TAB,J3490,5.83
ATROPINE PF SYRINGE 0.1MG,J0461,59.04
CALCIUM CL 10% PFS 100MG,J3490,44.31
BACLOFEN 10MG TAB,J3490,5.83
BACLOFEN 20MG TAB,J3490,10.18
SOD CHL BACTER 0.9% 10ML,J3490,30.71
SOD CHL BACTER 0.9% 30ML,J3490,30.71
BENZONATATE 100MG CAP,J3490,8.62
CALCIUM CARBONATE 500MG T,J3490,5.83
CALCIUM CARB/VIT D TAB,J3490,5.83
PANTOPRAZOLE 40MG INJ,S0164,177.15
LEFLUNOMIDE 10MG TAB,J3490,215.41
NTG-NITROGLYCER OINT 2% O,J3490,28.17
ALBUMIN (HUMAN) 25% 0.25G,P9047,1287.22
NALOXONE 0.4MG INJ,J2310,30.71
ATOVAQUONE 150MG SUS,J3490,217.18
INSULIN GLARGINE 100 UNIT,J1815,887.63
IRBESARTAN 300MG TAB,J3490,25.05
VIT MUTLIVITAMINS INJ,J3490,73.25
LISINOPRIL 10MG TAB,J3490,10.99
HALOPERIDOL LACTATE 5MG I,J1630,116.85
CELECOXIB 100MG CAP,J3490,23.53
LISINOPRIL 5MG TAB,J3490,10.78
VIT C (ASCORBAT SOD) 500M,J3490,30.71
CLINDAMYCIN PO4 150MG INJ,J3490,134.32
MORPHINE 10MG INJ,J2270,30.71
LORAZEPAM 2MG INJ,J2060,30.71
ZONISAMIDE 100MG CAP,J3490,25.65
PROPRANOLOL 40MG TAB,J3490,5.83
LEVETIRACETAM 250MG TAB,J3490,25.86
VIT MULTIVIT CHEW TAB,J3490,5.83
ALBUMIN (HUMAN) 25% 0.25G,P9047,2696.4
CEFEPIME 2GM INJ,J0692,499.25
LINEZOLID 600MG TAB,J3490,798.31
OXYCODONE/APAP UD 5/325MG,J3490,16.59
IRON SUCROSE CMPLX 100MG,J1756,811.39
CEFDINIR 300MG CAP,J3490,59.5
TOBRAMYCIN 40MG INJ,J3260,85.97
PEPPERMINT OIL OIL,J3490,76.65
SILVER NITRATE APPLI APP,J3490,28.17
ASPIRIN 300MG SUP,J3490,10.25
DESIPRAMINE 10MG TAB,J3490,5.83
MYCOPHENOLATE 500MG TAB,J7517,76.4
FENOFIBRATE 160MG TAB,J3490,84.23
DEX 50% SYR 0.5GM/ML 50ML,J3490,48.91
TRIAMCINOLONE 0.1% 0.1% C,J3490,77.32
ACETAMINOPHEN UD ELX 32.0,J3490,8.05
BACITRACIN ONT UD PK 500U,J3490,28.17
GUAIFENESIN 20MG/ML LIQ,J3490,5.83
VIT B COMP + C+ D +A TAB,J3490,5.83
METOPROLOL SUCC XL 25MG T,J3490,11.13
TACROLIMUS 0.5MG CAP,J7507,24.22
PHENAZOPYRIDINE 100MG TAB,J3490,5.83
SWFI SDV 1ML INJ,J3490,30.71
PANTOPRAZOLE UD TAB 40MG,J3490,53.75
IBANDRONATE SODIUMTAB 150,J3490,994.67
FLUCONAZOLETAB 100MG,J3490,103.89
FONDAPARINUXINJ 7.5MG,J1652,1322.15
SOLIFENACIN SUCCINATTAB 5,J3490,43.47
FLUCONAZOLE (GENERICTAB 2,J3490,160.69
LIDOCA 1%/EPINEPHRININJ 1,J3490,30.71
LUBIPROSTONE CAP 24MCG,J3490,42.65
FINASTERIDETAB 1MG,S0138,26.82
FLUOCINONIDEGEL 0.05%,J3490,248
DORZOLAMIDESOL 2%,J3490,759.24
VIT B COMP/C/FA RX TAB,J3490,6.43
LEVETIRACETAM INJ 100MG,J1953,442.6
KETOTIFEN FUMARATE OPH .0,J3490,765.48
SOTALOL AF TAB 80MG,J3490,30.24
ONANSETRON SDU INJ 2MG 2M,J2405,44.31
MORPHINE 10MG .5ML SOL,J3490,22.22
RASAGILINE TAB,J3490,105.66
SITAGLIPTIN PHOSPHAT TAB,J3490,71.8
OXYCODONE IR TAB 5MG,J3490,3
SIMUASTATIN TAB 40MG,J3490,58.1
FERROUS FUMARATE TAB 325M,J3490,5.83
ONDANSETRON TAB 4MG,J3490,278.91
CLIPROFLOXACIN IV 2MG 200,J0744,60.14
LABETALOL TAB 100MG,J3490,5.83
SODIUM CHLORIDE TAB 1GM,J3490,5.83
AMPICILLIN SODIUM INJ 2GM,J0290,166.89
SIMVASTATIN TAB 20MG,J3490,58.1
AMOXICILLIN/CLAVULAN 875M,J3490,59.65
TERAZOSIN HCL CAP 1MG,J3490,19.04
VINEGAR+WATER 180ML,J3490,28.17
VERAPAMIL ER TAB 120MG,J3490,11.13
CIPROFLOXACIN HCL TAB 500,J3490,63.52
OXYCODONE CON SOL 20MG 1M,J3490,26.82
FLUOXETINE HCL CAP 20MG,J3490,31.31
PET/MIN OIL/NACL 3.5GM,J3490,76.65
FLUTICASONE SPR 0.05% 16G,J3490,888.34
PROPOFOL VIAL INJ 10MG 10,J2704,784.01
MORPHINE SR,J0670,57.87
MINERAL OIL/PET/HYDR 454G,J3490,124.55
AMLODIPINE TAB 5MG,J3490,20.44
CEFTRIAXONE INJ 2GM,J0696,433.02
ZOLPIDEM TAB 5MG,J3490,54.55
ZOLPIDEM TAB 10MG,J3490,54.55
CALCITRIOL ORAL SOL 1MCG,J0636,2112.51
PHENOBARBITAL TAB 32.4MG,J3490,5.83
RIBAVIRIN CAP 200MG,J3490,117.2
LIDOCAINE 2% EPI SDV INJ,J3490,90.81
SELEGILINE 6MG PATCH,J3490,201.97
SOLIFENACIN SUCCINAT 10MG,J3490,47.57
AA/DEX 5%/15% SOL 2000ML,J3490,1862.57
ROTIGOTINE PAT 2MG,J3490,33.19
MAG SULFATE INJ 2GM 50ML,J3475,91.26
MAG SULF 1GM/100ML INJ,J3475,83.11
PERMETHRIN 1% LOTION 30ML,J3490,48.41
ZRT-ARFORMOTEROL TAR 15MC,J7605,68.01
HAEMOPH B POLYSAC INJ,90648,319.14
MENINGOC VAC A C Y W INJ,90734,1317.09
ANIDULAFUNGIN INJ 100MG,J0348,2655.4
MAGIC MOUTH WASH,J3490,20.21
BUPIVICAIN+EPI 0.25% INJ,J0171,31.64
BUPIVICAIN+ EPI 0.25% 30M,J0171,34.25
AMYLASE/LIPASE/PROTE TAB,J3490,7.13
PREGABALIN CAP 150MCG,J3490,28.34
PREGABALIN CAP 300MG,J3490,25.86
LEVOFLOX/D5W INJ 5MG 150M,J1956,715.1
ZRT-LIDOCAINE HCL INJ 1%,J2001,30.71
DAPSONE TAB 25MG,J3490,5.83
LIDOCAINE 1% PF AMP 1% 2M,J2001,9.25
AA/DEX 5/20%-E INJ 2000ML,J3490,1855.82
PHOSPHORUS TAB 250MG,J3490,5.83
VANCOMYCIN ORAL 50MG 10ML,J3490,35.83
CALCTNN SLM 30DS NS 3.7ML,J3490,999.31
DEXMED HCL VL 100MCG/ML 2,J3490,930.96
MORPHINE INJ 4MG/ML,J2270,30.71
BUDES/FORMTR MDI 80/4.5,J3490,1393.39
BUDES/FORMTR MDI 160/4.5,J3490,1602.88
ESZOPICLONE TAB 3 MG,J3490,62.37
ZRT-FORMETEROL SOL 20MCG,J7606,68.65
POT PHOSPHATE INJ 4.4MEQ,J3490,30.71
PHENYLEPH HCI 1% INJ 10MG,J2370,67.8
TERAZOSIN CAP 5MG,J3490,19.04
METHYLNLTRX VL 20MG 0.6ML,J2212,590.47
DICLOFENAC GEL 1%,J3490,326.31
LUBIPROSTONE CAP 8MCG,J3490,46.8
CHLORHX GLUC LQ .12% 15ML,J3490,5.83
TPN: 2000ML - LPGH,J3490,3281.19
TPN: 4000ML - LPGH,J3490,5426.2
SEVELAMER CARB TAB 800MG,J3490,25.16
VIT D TAB 1000 UNIT,J3490,5.83
FAT EMULSN 10% BTL 1KCAL,J3490,192.73
TRACE METALS MDV INJ 10ML,J3490,62.72
UBIDECARENONE CAP 100MG,J3490,5.83
TOBRAMYCN/DEXAMTH SUS 5ML,J3490,950.53
WARFARIN TAB 1MG,J3490,5.83
WARFARIN TAB 2.5MG,J3490,6.25
WARFARIN TAB 2MG,J3490,6.04
WARFARIN TAB 3MG,J3490,6.25
WARFARIN TAB 4MG,J3490,6.25
WARFARIN TAB 5MG,J3490,6.5
WARFARIN TAB 10MG,J3490,8.99
WARFARIN TAB 6MG,J3490,8.4
WARFARIN TAB 7.5MG,J3490,8.72
LACOSAMIDE TAB 100MG,J3490,78.66
LACOSAMD SDV 10MG/ML 20ML,J3490,496.01
LACOSAMIDE TAB 200MG,J3490,91.44
LACOSAMIDE TAB 50MG,J3490,50.33
LACOSAMIDE TAB 150MG,J3490,87.88
DRONEDARONE TAB 400MG,J3490,51.01
VIT K TAB 100MCG,J3490,5.83
PHENYLEPH/MO/SHLVO 30GM,,46.07
OXYCODONE IR TAB 15MG,J3490,8.72
ZRT-SODIUM CHL 7% AMP 4ML,J3490,14.53
AA/DEX 5/20% INJ 2000ML,J3490,532.59
FENTNYL CIT 50MCG/ML 50ML,J3010,78.08
TRIAMTRN/HCTZ 37.5/25 CAP,J3490,5.83
FLUCONAZ/SALN 2MG/ML 50ML,J1450,141.73
FEXOFENADINE TAB 60MG,J3490,16.56
OMEPRAZOLE SUSP 2MG/ML,,13.11
ATAZANAVIR SULF CAP 300MG,J3490,424.14
LANTHANUM CHW 1000MG,J3490,88.47
IOHEXOL BTL 300MG-ML,J3490,1286.88
PROTAMINE  SULF INJ 10 MG,J2720,306.15
VALGANCICLOVIR SOL 50 MG/,J1570,7662.28
RIBOFLAVIN TAB 100MG,J3490,5.83
CYCLOBENZAPRINE TAB 5MG/E,J3490,19.36
SEVELAMER CARBONATE 2.4GM,J3490,82.2
IBUPROFEN UD LIQ 20MG,J3490,5.35
CLOBETASOL PROPIONATE CRE,J3490,728.53
RIFAXIMIN TAB 550MG EA,J3490,264.58
TAPENTADOL HCL TAB 50MG E,J3490,25.67
CRANBERRY EXTRACT CAP 200,J3490,5.83
GI COCKTAIL SUS 1ML 180ML,J3490,254.65
MEGESTROL SUSP UD 40MG,J3490,114.95
SELENIUM SULF 2.5% 120ML,J3490,233.89
