Description,Default CPT/HCPCS Code,Primary Price
LAAC PA STR BIF CAP 230MG,J3490,10.4
OMEPRAZOLE SUSP 60ML,J3490,190.61
AA/DEX 5%/15%,J3490,298.38
AMYLASE/ LIPASE/ PROTEASE,J3490,12.16
AA/DEX 5%/15%-E,J3490,302.39
GANCICLOVIR 0.15% GEL,J3490,1984.34
DABIGATRAN 150MG CAP,J3490,47.84
DABIGATRAN 75MG CAP,J3490,47.84
CEFTAROLINE FOS 600MG,J0712,581.13
AMYLASE/LIPASE/PROTE CAP,J3490,42.04
SEVELAMER PWD 0.8GM PCKT,,90
SOD BICARB+SOD CL SIN RNS,J7999,28.34
ZRT-ALBUTEROL HFA 60 DOSE,J3490,225.36
ACETYLCYSTEINE 600 MG CAP,J3490,5.83
LEVETIRACETAM SOL 500MG,J3490,42.98
TAPENTADOL HCL 100MG TAB,J3490,42.65
AMYLASE/LIP/PROT 10000UN,J3490,20.33
CEFTAROLINIE 400MG IV,J0712,581.13
LURASIDONE 80 MG TAB,J3490,198.44
MULTIVIT/FE/MIN LIQ 15ML,J3490,5.83
LIDOCAINE 4% 5ML INJ,J2001,45.59
LACOSAMIDE 100MG/10ML SOL,J3490,100.88
MESALAMINE DR 1200MG TAB,J3490,77.48
MENTHOL/PHENOL LOZ,J3490,5.83
AA/DEX 5/20 1L,J3490,298.37
HEP 25000U/500ML0.45%NACL,J1644,72.4
VIT D 8000 UNITS/ML 6.3ML,J3490,124.24
TICAGRELOR 90 MG TAB,J3490,42.76
ALBUMIN 25% 50ML,P9047,425.2
PALIPERIDONE 156MG INJ,J2426,7429.91
SODIUM CHLOR 3% INH 4ML,A4218,14.32
ARGATROBAN 50MG INJ,J0883,3292.62
DEXTROMETH-QUINIDINE CAPS,J3490,266.59
LEVOTHYROXINE 100MCG INJ,J3490,688.62
FIDAXOMICIN 200MG TAB,J3490,1984.34
TAPENTADOL 50 MG ER TAB,J3490,34.47
LANSOPRAZOLE 30MG SUSP,J3490,51.36
HEMORRHOIDAL OINT 60GM,J3490,49.7
ANTICOAG SOD CIT 4% 3ML,J3490,30.71
OMEPRAZOLE SUSP 40MG,J3490,26.23
RIVAROXABAN 20MG TAB,J3490,103.3
MAGNESIUM 4GM/100ML,J3475,94.55
CEFAZOLIN 2GM/D5W IVPB,J0694,443.61
RIVAROXABAN 15MG TAB,J3490,103.3
ZINC SULFATE 25MG SDPF,J3490,56.54
PALIPERIDONE 234MG PFS,J2426,10138.92
LITHIUM CITR 8MEQ/5ML UD,J3490,10.19
AMIODARONE 360MG/200ML IV,J0282,616.67
CYCLOSPORINE(MOD)100MG/ML,J7502,69.77
BUPRENORPHINE 10MCG/HRTDS,J3490,669.33
LINAGLIPTIN 5MG TAB,,87.13
PNEUMOCOCCAL 13VAL 0.5ML,90670,1567.87
BUPIVACAINE 0.25% 10ML,J3490,30.71
LIDOCAINE 4% INH,J3490,43.57
IMMUNE GLOB  10GM/100ML,J1459,7279.4
ETOMIDATE 20MG INJ,J3490,93.97
INSULIN ASPART 1 UNIT,J1815,1.89
INSULIN NPH 1 UNIT,J1815,1.48
INSULIN REGULAR 1 UNIT,J1815,1.48
INSULIN 70/30 NPH/REG,J1815,1.48
APIXABAN 5MG TAB,J3490,62.33
ALBUTEROL HFA 90MCG INHAL,J3490,566.62
DEXMEDETOMIDINE 400MCG,C9399,1871.24
APIXABAN 2.5MG TAB,J3490,62.33
LINACLOTIDE 290MCG CAP,J3490,100.57
CLINIMIX E 5/20 1000ML,J3490,506.88
INSULIN DETEMIR,J1815,1.48
BUPRENORPHINE TDS 20MCG/H,J3490,1381.72
MIRABEGRON 25MG ER TAB,,98.45
MOISTURE RELIEF CRM 90GM,,119
AMPHETAMINE MIX 10MG TAB,J3490,20.19
GLUCOSAM/CHOND 250/200MG,J3490,2.15
BIOTENE ORAL BAL 1.5OZGEL,J3490,71.2
DOLUTEGRAVIR 50MG TAB,J3490,555.05
MESALAMINE 800MG DR CPLT,,64.94
TESTOSTERONE 1.62% 2.5GM,J3490,161.25
IOPAMIDOL 76% 100ML,Q9967,1384.78
POSACONAZOLE 100MG DR TAB,J3490,704.49
TBO-FILGRASTIM 300MCG,J1447,3385.54
TBO-FILGRASTIM 480MCG,J1447,5418.29
IOPAMIDOL 61%100ML,Q9967,1247.73
GASTROGRAFIN 66-10% 30ML,Q9963,311.28
FLUTICAS/VILANT100/25 MCG,J3490,1399.54
TACROLIMUS 0.5MG/ML,J3490,52.66
MIRABEGRON 50MG TABS,J3490,98.45
GLATIRAMER 40MG/ML PFS,J1595,5478.71
VECURONIUM 20MG INJ,J3490,250.84
HYDROMORPHONE 1MG SOL,J3490,4.17
CEFTOLOZANE/TAZOBCTM 1.5G,J0695,989.26
AMYLASE/LIP/PROT DR 5000U,J3490,15.73
LIDOCAINE 5% OINT 50GM,J3490,4540.21
BENZOCAIINE 20% PASTE 12G,J3490,59.23
IMMUNE GLOBULIN 10% 20GM,J1459,18593.24
CEFTAZIDIM/AVIBACTM 2.5GM,J0714,4076.21
ISAVUCONAZONIUM 186MG CAP,J3490,1001.17
VITAMIN D3 50000 UNIT CAP,J3490,21.8
FLUTICA/VILANT 200/25MCG,J3490,1548.36
NALOXEGOL 25MG TAB,,118.95
MENINGOCOCCAL B VAC4-COMP,90620,2297.34
VIOKACE 10 TABS,,42.07
LIDOCAINE 2% NEB 10ML,,43.62
PATIROMER SORB CAL 8.4GM,J3490,425.49
THEOPHYLLINE 400MG ER TAB,J3490,16.21
LIDOCAINE 5% CRM 30GM,,257.44
FLU VACC 2016-7 QUAD,90660,240.52
ISAVUCONAZONIUM 372MG INJ,J1833,3581.81
EMTRICITAB/TENOF 200/25MG,,698.9
POTAS BIC/CITRIC AC 20MEQ,J3490,5.72
UMECLIDINIUM 62.5MCG INH,J3490,981.98
ERYTHROMYCIN OINT 1GM UD,J3490,10.37
LIDOCAINE 1%W/EPI 50ML,J3490,51
A1 PROTEINASE INHB 1165MG,J0256,5968.52
HYDROMORPHONE 0.5MG INJ,J1170,38.61
SCOPALAMINE 1MG/72HRPTCH,J3490,182.77
FLU VACCINE 17-18,90686,249.97
FLU VACC 2017-18 HD,90662,614.91
FLU VAC TRIVALENT 2017-18,90656,241.38
LIDOCAINE 2% CRM 30GM,,67.13
LIDOCAINE 2.55 GEL 118ML,,53.54
TESTOSTERONE1.62%GEL1.25G,,302.53
LIDOCAINE 4% PATCH,,15.42
POT BICARB/CIT ACID 10MEQ,,4.86
LIDOCAI/MENTH3.6/1.25%PAT,,16.51
BISACODYL10MGSUP-MAGICBUL,,8.74
FLU VACC QDV PFS 2018-19,90687,259.92
FLU VAC 18-19QUAD FLUBLOK,90682,682.03
DAPTOMYCIN 350MG INJ,J0878,4035.34
FLU VAC-FLUCELVAX 2018-19,90674,682.03
POT PHOSPH 3MMOL/ML 15ML,J3490,60.7
PHENYLEPHRINE 10MG TABS,,5.98
L-Theanine 100 mg Cap,,2.55
AMOX CLAV 80 MG/ML,J3490,395.09
CATH ASPIRATION NASOTRACH,31720,132
INSERT EMERGENCY AIRWAY,31500,458
TRACHEOSTOMY CARE,94799,84
TRACH TUBE CHANGE,31502,979
POS AIRWAY PRESSURE CPAP,94660,258
TX IPPB SUBSQT,94640,127
CHEST WALL MANIPULAT; INT,94667,197
CHEST WALL MANIPULAT;SUBS,94668,132
TX METERED DOSE INHAL SUB,94640,127
EXHALED CO2 TEST,94770,71
EXTUBATION/DECANULATION,31899,147
BREATHING CAPACITY TEST,94010,490
VITAL CAPACITY TEST,94150,103
BLOOD GASES W/02 SATURATI,82805,650
ARTERIAL BLOOD PUNCTURE,36600,84
AIRWAY INHALATION TREATME,94640,171
EMERGENCY CPR,92950,232
BLOOD GASES ANY COMBINATI,82803,665
SPUTUM SPECIMEN COLLECTIO,89220,167
ELECTROLYTE PANEL,80051,243
VENT MGMT INPAT INIT DAY,94002,1887
VENT MGMT INPAT SUBQ DAY,94003,1747
DEMO/EVAL INHALATN DEVICE,94664,230
FBC HBO PER 30 MIN,G0277,389
ASSAY OF SERUM POTASSIUM,84132,40
HEMATOCRIT,85014,19
HEMOGLOBIN,85018,19
PROTHROMBIN TIME,85610,34
THROMBOPLASTIN TIME (PTT),85730,53
ASSAY OF CREATININE,82565,82
ASSAY OF TROPONIN QUANT,84484,374
CALCIUM; IONIZED,82330,77
EZ PAP,94640,127
ALVEOLAR RECRUITMENT,,69
BRONCHOSCOPY ASSIST,,69
PEP SUBSQ,94668,127
BRONCHOSCOPY CLEAR AIRWAY,31645,2757
BRONCHOSCOPY RECLEAR AW,31646,2757
ASSAY OF LACTIC ACID,83605,529
MECHANICAL CHEST WALL OSC,94669,166
NIGHT OXIMETRY TESTING,94762,210
MINI-BRONCHO ALVEOLAR LAV,31899,1958
TX COGNITIVE SKILLS 15 MI,G0515,172
TX SPEECH/LANG/VOICE INDV,92507,328
ORAL FUNCTION THERAPY,92526,686
EVAL-ORAL SPEECH DEVICE,92597,714
ENDSCPY SWALLOW TST FEES,92612,1177
EVAL SWALLOW FUNCT,92610,833
MOTION FLUOROSCOPY/SWALLO,92611,818
ELECTRICAL STIMULATION,97032,383
STANDARD COGNI PERF TEST,96125,704
EVAL SPEECH PRODUCTION,92522,833
EVAL SPEECH SND LANG COMP,92523,833
BEHAV QLTY ANALYS VOICE,92524,833
TX ELEC STIM (UNATTN),G0283,156
TX ELEC STIM 15 MIN,97032,212
TX HOT OR COLD PACKS,97010,198
TX ULTRASOUND 15 MIN,97035,59
APP SHORT ARM SPLINT,29125,198
TX COGNITIVE SKILLS 15 MI,G0515,212
MANUAL THERAPY TECHNIQUES,97140,143
TX NEUROMUSCULAR RE-ED,97112,212
TX  SELF CARE MGT  15 MIN,97535,212
TX SENSORY INTG 15 MIN,97533,173
TX THERAPEUTIC ACT 15 MIN,97530,212
THR EXER-ROM EACH 15MINS,97110,169
TX BAL/CORD 15 MIN,97112,192
TX MASSAGE 15 MIN,97124,200
TX WHEELCHAIR MGT 15MIN,97542,96
RMVL DEVITAL TIS 20CM/<,97597,591
RMVL DEV TIS ADDL 20CM/<,97598,197
ORTHOTIC MGT/TRAIN 15 MIN,97760,220
WOUND ULTRASOUND,97610,725
OT EVAL LOW COMPLEX 30MIN,97165,649
OT EVAL MOD COMPLEX 45MIN,97166,649
OT EVAL HIGH COMPLEX 60MI,97167,649
OT RE-EVAL EST PLAN CARE,97168,511
TX ELEC STIM (UNATTN),G0283,229
TX ELEC STIM 15 MIN,97032,252
TX HOT/COLD PACKS,97010,229
TX ULTRASOUND 15 MIN,97035,89
TX MANUAL TECH 15 MIN,97140,300
TX NEUROMUSCULAR RE-ED,97112,287
TX THERAPEUTIC ACT 15 MIN,97530,229
TX AQUATIC 15 MIN,97113,299
TX BAL/COORD 15 MIN,97112,229
TX GAIT TRAIN 15 MIN,97116,229
TX MASSAGE 15 MIN,97124,233
THR EXER-ROM EACH 15MINS,97110,229
TX WHEELCHAIR MGMT  15 MI,97542,109
TX OTHDCS MGT/ TRAIN 15 M,97760,263
ELEC STIM (UNATT) NON-WND,G0283,92
TX SENSORY INTG 15 MIN,97533,198
REMV/REVISE CAST ARM/LEG,29705,647
WOUND ULTRASOUND,97610,725
PT EVAL LOW COMPLEX 20MIN,97161,714
PT EVAL MOD COMPLEX 30MIN,97162,714
PT EVAL HIGH COMPLEX 45MI,97163,714
PT RE-EVAL EST PLAN CARE,97164,598
SEMI PRIVATE MED SURG,,2006
SEMI PRIVATE INTERM ICU,,2315
SEMI PRIVATE ICU,,2470
SEMI PRIV ISO/TELE M/S,,2160
PRIVATE  MED SURG,,2392
PRIVATE INTERM ICU,,3087
PRIVATE ICU,,3550
PRIVATE ISO/TELE M/S,,2778
SEMI-PRIV SUB-ACUTE/REHAB,,1852
PRIVATE SUB-ACUTE/REHAB,,2160
PRIVATE CPU,,2392
PRIVATE CPU ISO/TELE,,2778
SEMI-PRIVATE CPU,,2006
SEMI-PRIVATE CPU ISO/TELE,,2160
CYSTURTHRSCPY SEP PRCDR,52000,8982
LUNG V/Q IMAGING,78582,12761
TUMOR IMAGE PET/CT SKUL-T,78815,26404
DOPPLER COLOR FLOW ADD-ON,93325,1650
DOPPLER ECHO CONT WAVE,93320,1769
ECHO TRNSPHAGEAL F/U LTD,93308,6427
ECHO TRNSTHRACIC STRESS,93350,4313
TTE W/DOPPLER COMPLETE,93306,6356.41
ECG 12 LEADS;TRACING ONLY,93005,167.88
ECG MONITOR 24 HR RECORD,93225,943
EEG AWAKE AND ASLEEP,95819,1492
SLEEP STDY UNAT RESP EFFT,95806,545
MATTRESS SPECIALTY 1,,364
MATTRESS SPECIALTY 2,,436
MATTRESS SPECIALTY 3,,602
ADMIN INFLUENZA VIRUS VAC,G0008,96
ADMIN PNEUMOCOCCAL VAC,G0009,96
AERO CHAMBER,,56
AIDE CUP,,86
AIDE LEG LIFTER,,87
AIDE PLATE GUARD,,174
AIDE REACHER,,174
AIDE SOCK/STOCKING FLEX,,192
AIDE SPONGE LONG HANDLE,,90
AIDE TOILET,,227
AIDE UNIV CUFF,,57
AIDE UTENSILS SPECIAL,,295
BELT OSTOMY,A4367,152
BINDER ABDOM 30IN-45IN,,412
BLANKET HYPOTHERMIA,,391
CART CRASH,,1814
CAST PADDING 4IN,,60
CAST PADDING 6IN,,19
COLLAR TRCH AER,A7526,16
ELECTRODES E STEM DISP,,196
IMMOBILIZER KNEE,L1830,407
IMMOBILIZER SHOULDER,L3670,407
MASK BIPAP SM,,388
MASK BIPAP MED,,388
MASK BIPAP LG,,388
MASK NON REBREATHER DISP,,34
MASK VENTI,,34
POWDER OSTOMY,A4371,72
RESTRAINT LIMB (DISP),,82
SENSOR FLOW,,355
SHOES ORTHOPEDIC,,171
SLV SEQ CMPRS DEV KNEE,,570
SLV SEQ CMPRS DEV THG MED,,602
SLING ARM LG,A4565,37
SLING HOYER LARGE,,400
SPRAY NO STING BARRIER,A4369,117
STOCKING KNEE-HI LG,,17
STOCKING KNEE-HI SM,,17
STOCKING THIGH-HI LG/LONG,,22
STYLET,,72
MULTIBOOT (PODUS),L4396,435
PASTE STOMAHESIVE,A4405,34
HOLDER NASOGASTRIC,,16
THERABAND (INDV),,51
MASK TRACH (DISP),A7525,38
PROTECTOR HEEL,,430
HOLDER ENDO TUBE,,138
BAG URIN DRAIN W/LEG STRA,A4358,17
MASK FACE TENT,A4619,20
KIT VAC GEL CANISTER TRAC,,346
NEBULIZER,,64
CIRCUIT BIPAP,,125
SLEEVE SCD MED,,259
AIRWAY NASAL 30,,77
CATH PICC INTRODUCER 5 FR,C1894,435
CATH THORACIC 28 FR,,64
DRAIN JACKSON PRATT 10,,139
DRAIN JACKSON PRATT 19,,120
DRAIN PENROSE 1/4,,19
DRS ABDOMINAL 5X9,A6220,15
DSG AQUACEL 4X4,A6197,121
DRESSING AQUACEL ROPE,A6199,137
DRESSING BIO PATCH,A6209,146
DRESSING COBAN 4IN,A6454,64
DRESSING FOAM 4X4,A6237,33
DSG EXUDERM ODOR HC 6X6,A6238,53
DSG NACL MESALT RIBBON,,32
DRS NU GAUZE (PLN) 1/4IN,A6402,82
DRS NU GAUZE (PLN) 1/2IN,A6402,132
DRS NU GAUZE (PLAIN) 1IN,A6402,96
DRS SOFT FOAM VAC W/O CON,,95
DSG TRANS FILM 2.4X2.8IN,A6257,17
DSG TRANS FILM 4X4.8IN,A6258,25
DSG TRANS FILM 6X8IN,A6259,64
DRS TEGADERM 8X12,A6259,73
DSG POLYMEM NON-AD AG 4X4,A6209,63
DRESSING WOUND VAC LG,A6550,480
DRESSING WOUND VAC MED,A6550,440
DRESSING WOUND VAC SM,A6550,421
DSG XEROFORM 1X8IN,A6222,19
DRESSING XEROFORM 2X2,A6222,32
DRESSING XEROFORM 5X9,A6223,22
INTER-CANNULA (DISP),A4623,158
KIT ARTERIAL LINE 20 GA 3,A4310,33
KIT CHEST TUBE INSERTION,,445
KIT IRRIGATION (DISP),A4320,48
KIT TUBE PORTEX DIC 7MM,A7521,158
KIT WOUND VAC 2-WAY CON,,578
RESERVOIR JACKSON PRATT,,284
SET CYSTO/BLADDER IRRG,A4355,79
SYSTEM CLSD TRACH SUCTION,A4605,361
TRACH CUFFLESS 4,,488
TRACH CUFFLESS 6,,488
TRACH CUFFLESS 8,,488
TRAY DEBRIDEMENT,,77
TRAY PICC LINE INSERTION,C1894,366
TRAY THORACENTESIS,,128
TRAY TRACH CLEANING,,73
TUBE ENDOTRACHEAL ALL SZ,,46
TUBE FEEDING 8 FR,,127
TUBE FEEDING 12 FR,,109
TUBE SALEM SUMP 14 FR,,420
TUBE SALEM SUMP 16 FR,,420
TUBE TRACH 6.0,,543
TUBE TRACH 7.0,,520
TUBE TRACH 8.0,,439
TUBING FEEDING DOBBOFF,B4087,230
TUBING LEVINE 16 FR,,51
TUBING LEVINE 18 FR,,51
VALVE FLUTTER,,520
VALVE PEEP (DISP),,71
VALVE SPEAKING,L8501,466
TUBE GASTRO 20FR,B4087,541
KIT CHEST DRAINAGE SYSTEM,A4310,341
TRAY LACERATION,,169
HEMOSTAT SURGICEL AB 2X14,,302
TRAY THORA/PARACENTESIS,,262
TUBE GASTRO 18FR,B4087,412
COLLAR PHILADELPHIA LARGE,L0172,269
COLLAR PHILADELPHIA MEDIU,L0172,269
DSG ACRYL CLR ABS 6.6X7.5,A6204,95
TRACH EXTRA LONG 7,,619
DRS AQUACEL 2X45CM,A6199,100
DSG AQUACEL 5X5,,132
DSG STRATASORB CMPST 4X4,A6204,53
TRACH PORTEX/SHILEY,,171
DRS ARGLAES POWDER,,359
TRACH BIVONA (TTS),A7521,295
DRS INGSTRATASRB COMP 6X6,A6204,18
EASY PAP,,276
CANISTER VAC ATS W/GEL,,430
VLV RESIST ACAPELLA GREEN,,343
DSG SILVASORB GEL 1.5OZ,A6261,185
STATLOCK PICC,A5200,152
TUBE TRACH SHILEY,,169
TUBE DRAINAGE,,135
CIRCUIT BREATHING TR VENT,A4618,219
DRS AQUACEL AG 4X4,A6197,190
DRS VAC DRAPE ADHESIVE,A6550,140
GEL IODOSORB CADEXOMER IO,A6261,111
CIRCUIT VENT HEATED,A4618,137
VALVE BIOPSY,,87
TUBE TRACH CUFFED,A7521,158
KIT MIST WOUND THERAPY,,411
POUCH EAKIN FISTULA 4X3,A6154,141
TRACH DBL ELBOW SWIVEL,,287
MASK AEROSOL (DISP),,33
DSG ADAPTIC 5X9,A6223,20
DSG ANTIMIC INTRDRY 12FT,A6250,260
POUCH EAKIN FIST 1.8X1.2,A6154,96
DRS MEPILEX AG 4X8,A6210,117
DSG MEPILEX ADHV GZ 4X4,A6212,417
VALVE SUCTION,,145
PORT EXHST VLV WHSPR SWVL,,282
INNER CANNULA XLT (DISP),A4623,447
CAUTERY FINE-TIP BOVIE,,124
DRS INTERDRY AG,A6250,243
DSG PURACOL AG 2X2.22IN,A6021,74
NEEDLE HUBER 20GX1IN,A4212,166
TUBE GASTRO 14FR,B4087,403
DRS MEPILEX BDR SAC 18X18,,113
DSG OPTIF ADHV BRDR 4X4,A6212,40
BOOT MULTIPODUS LINER,L4392,382
BRACE WRIST D-RING,L3908,383
COLLAR CERV SOFT MED,L0120,72
SPLINT HAND,,590
SPLINT HAND RESTING,L3931,229
HELMET  HEAD INJURY,,561
DRS PURACOL PLUS AG,,197
DSG HYDROGEL BT 1OZ,A6248,19
NASAL CANNULA OPTIFLOW LG,A4615,246
AIDE CUP W/HANDLE,,46
AIDE FORK,,64
AIDE TEASPOON,,166
HEADGEAR MASK,,395
POUCH LOCK AND ROLL,A4426,17
SECURE MITTS (DISP),,129
BINDER ABDOM 62IN-74IN,,83
BINDER ABDOM72IN-84IN,,83
BINDER ABD XL 72-96IN,,213
MICROCLAVE CLAMP ROT LUER,,32
KENNEDY CUP,,125
DSG ACRYL CLR ABS 4.4X5,A6203,40
ROCKER SWITCH PENCIL 10,,42
DSG EXUDERM THIN HC 6X6,A6235,40
DSG NOGREASE HYDROGEL 4OZ,A6248,53
DSG OPTI GEL FBR AG+ 6X6,A6197,152
DSG OPTI NON-ADHSV STERIL,A6213,74
DSG OPTIF GEN BRDR 1.6X2,A6219,19
DSG OPTIF GEN BORDER 3X3,A6219,19
DSG OPTIF GEN BORDER 6X6,A6217,40
DSG OPTIF GEN SACRAL 10X9,A6218,95
DSG OPTIF NON-ADHSV 4X4IN,A6209,40
DSG OPTIFOAM ADHSV 4X4IN,A6212,40
DSG PURACOL AG 4.25X4.25,A6022,167
DSG STRATASORB CMPST 4X10,A6204,19
DSG THERAHONEY GEL 1.5OZ,A6250,99
DSG VERSATEL 2X3IN,A6206,40
DSG VERSATEL 4X7IN,A6207,84
PASTE PHYTOPLEX 4OZ,,40
DSG THERAHONEY GEL 0.5OZ,A6250,40
STAPLER ROTATING 35 WIDE,,172
BLADE CHANELD VISION DISP,,197
CANISTER VAC INFO 500ML,,191
DSG OPTIFOAM ROUND 4IN,A6212,17
GLIDESCOPE GVL SZ3,,476
MEDICAL ADHESIV 3.2OZ SPR,A4364,113
FOAM CLEAN PHYTOPLEX 4OZ,,40
CRE HYDROGRD PHYTOPLX 4OZ,,40
DSG EXUDERM ODOR HC 8X8,A6236,84
OSTOMY BAG,A4435,51
UROSTOMY POUCH,A4391,22
FLANGE/CONNECTOR,A5063,55
FECAL BAG,,158
TRANSTRACH OXY CATH 11cm,A4608,499
STRAIGHT TIP URINE CATH,A4351,88
CATH SECUREMENT DEVICE,A5200,66
CONDOM CATH MALE - ALL SZ,A4349,24
FOLEY CATH 2 WAY - ALL SZ,A4338,68
FOLEY CATH 3 WAY - ALL SZ,A4346,429
FOLY CATH ALL PURP-ALL SZ,A4351,84
FOLEY CATH COUDE - ALL SZ,A4340,25
FOLEY CATH TIEMANN-ALL SZ,A4338,55
INTERMITTENT CATH-ALL SZ,A4351,94
URINE DRAINAGE BAG,A4358,17
SLEEVE SCD ALL SIZES,,585
FEMALE EXT URINARY MGMT,A4328,64
